date,incidR,r,icuOccupR,posR
2020-03-18,,,15.2,
2020-03-19,5.57082271463596,,19.8,
2020-03-20,8.4039498982035,,25.6,
2020-03-21,11.0134091462262,,28.7,
2020-03-22,13.6005016006945,,33.1,
2020-03-23,18.2826170514324,,41.1,
2020-03-24,23.9190490271615,,49.5,
2020-03-25,30.0848284503467,,58,
2020-03-26,32.9373401883281,,66.3,
2020-03-27,36.9424873541504,,74.3,
2020-03-28,40.0320871038093,,83.7,
2020-03-29,41.7155610986766,,90.8,
2020-03-30,44.2325709333408,,100,
2020-03-31,47.1178873018688,,108.7,
2020-04-01,48.9355620580629,,117.4,
2020-04-02,50.0598662140681,,124.7,
2020-04-03,51.0261116956217,,129.6,
2020-04-04,49.9689079202799,,132.9,
2020-04-05,48.6835628506824,,135.6,
2020-04-06,47.5354007815524,,137.4,
2020-04-07,45.6983414709444,,138.5,
2020-04-08,44.3294937054102,,138.8,
2020-04-09,43.0694976685078,,137.1,
2020-04-10,42.7682915153075,,135.9,
2020-04-11,41.4546151738743,,133.5,
2020-04-12,41.0192082593471,,132.7,
2020-04-13,36.8545112995028,,132.3,
2020-04-14,34.8892157058491,,130.5,
2020-04-15,33.0939077432095,,125.2,
2020-04-16,30.9869557903774,,121.4,
2020-04-17,28.0524324760295,,117.1,
2020-04-18,27.2546835059197,,113.3,
2020-04-19,26.0066164255797,,111.6,
2020-04-20,26.9922464615472,,110.4,
2020-04-21,25.7904040878864,,105.5,
2020-04-22,23.6953810916167,,101.4,
2020-04-23,21.9492800747969,,98.2,
2020-04-24,19.9988956768462,,94.6,
2020-04-25,18.9759876516213,,91.8,
2020-04-26,18.3377884755335,,90.9,
2020-04-27,17.0420055689439,,89.5,
2020-04-28,15.6627199664176,,86.8,
2020-04-29,14.4877177450222,,81.6,
2020-04-30,13.4707741980785,,78,
2020-05-01,11.7634422900865,,75.5,
2020-05-02,10.9239419720083,,74.5,
2020-05-03,10.7181674713071,,74.4,
2020-05-04,10.3245119047482,,71.9,
2020-05-05,9.73999303319114,,66.7,
2020-05-06,9.15249192249345,,61.2,
2020-05-07,8.5277128225383,,57.6,
2020-05-08,8.30851824570439,,55.8,
2020-05-09,8.00432985336345,,54.6,
2020-05-10,7.87609357031776,,53.9,
2020-05-11,7.4913847211807,,52.7,
2020-05-12,6.86809674079584,,49.3,
2020-05-13,6.34918713033189,,47.2,
2020-05-14,6.04947209670185,,44.6,
2020-05-15,6.14490374920096,,42.7,
2020-05-16,6.25673771697337,,41.3,
2020-05-17,6.08675008595932,,40.5,
2020-05-18,5.79449065018077,,38.7,
2020-05-19,8.29769859924746,,36.7,2.16933174921606
2020-05-20,8.5316254586624,,34.7,2.11932785550374
2020-05-21,7.30686190172554,,33.8,2.06658238516646
2020-05-22,6.9820462625379,,32.9,1.95332202301802
2020-05-23,6.94330678263479,,32.2,1.92302137194782
2020-05-24,6.94777672262361,,32,1.92012320413096
2020-05-25,6.3339049641589,,31.1,1.75146573496875
2020-05-26,5.91373060520976,,30,1.62937723223449
2020-05-27,5.42352718643576,,29,1.53716216216216
2020-05-28,6.09103822476631,,27.6,1.50783610028143
2020-05-29,5.74685284562712,,26.3,1.42760379460568
2020-05-30,5.90330074523585,,25.6,1.45871454922333
2020-05-31,5.96736988507561,,25.4,1.46725332375925
2020-06-01,5.16725062707671,0.83,25.1,1.49691810977399
2020-06-02,5.09275162726303,0.83,24.1,1.5083382243267
2020-06-03,4.98845302752388,0.83,23.3,1.48888671475457
2020-06-04,4.96014340759468,0.83,22.4,1.50090848020054
2020-06-05,4.90799410772511,0.84,21.1,1.5041782729805
2020-06-06,4.79624560800459,0.85,20.4,1.47388760176189
2020-06-07,4.72174660819091,0.87,20.2,1.45741353936718
2020-06-08,5.29985884674505,0.88,19.7,1.41142392317918
2020-06-09,5.07785182730029,0.89,18.3,1.38096473029046
2020-06-10,4.93332376766176,0.9,17.9,1.36406145074177
2020-06-11,4.9363037276543,0.9,17.3,1.38029014007049
2020-06-12,5.0152726674568,0.9,16.8,1.41495157384988
2020-06-13,4.89756424775119,0.9,16.7,1.38451883021427
2020-06-14,4.89011434776982,0.89,16.6,1.38773197576332
2020-06-15,4.80220552798968,0.88,16.2,1.37231859251122
2020-06-16,4.79624560800459,0.87,15.7,1.37561751081178
2020-06-17,5.0718919073152,0.86,14.7,1.45688618397682
2020-06-18,5.00335282748661,0.86,14.3,1.44070087222897
2020-06-19,5.13149110716614,0.86,13.8,1.46804946354813
2020-06-20,5.3311484266668,0.87,13.6,1.50854617972696
2020-06-21,5.30134882674133,0.88,13.6,1.50134184009317
2020-06-22,5.45332678636123,0.89,13.3,1.51642587536305
2020-06-23,5.58742498602585,0.9,12.9,1.51972604405179
2020-06-24,5.47567648630533,0.91,12.5,1.45744267392149
2020-06-25,5.37435784655873,0.92,12.3,1.41945283969273
2020-06-26,5.1955602470059,0.93,12,1.34444255949168
2020-06-27,5.17619050705435,0.94,11.7,1.32413982367672
2020-06-28,5.32667848667798,0.95,11.7,1.35403844332923
2020-06-29,5.43544702640595,0.97,11.7,1.31694849171853
2020-06-30,5.5397456261451,0.99,11.3,1.28994653556721
2020-07-01,5.48163640629043,1.01,11,1.22720464863386
2020-07-02,5.60232478598859,1.03,10.8,1.19420809075981
2020-07-03,5.85413140535882,1.05,10.5,1.19757011225886
2020-07-04,5.87499112530665,1.06,10.2,1.1852444134498
2020-07-05,5.70960334572028,1.07,10.3,1.15095121672844
2020-07-06,5.71705324570165,1.08,10.3,1.13512985802741
2020-07-07,5.48163640629043,1.09,10.1,1.06722130845568
2020-07-08,5.58742498602585,1.1,9.9,1.06388411323131
2020-07-09,5.76175264558986,1.11,9.6,1.05555661708708
2020-07-10,5.9226704851874,1.13,9.3,1.04824843619793
2020-07-11,5.93012038516877,1.15,9.3,1.0400823703425
2020-07-12,5.9509801051166,1.17,9.4,1.0437818668381
2020-07-13,6.24897610437131,1.18,9.2,1.06042983565107
2020-07-14,5.67086386581717,1.2,9.2,1.11181869701626
2020-07-15,5.9003207852433,1.21,9,1.10867228095323
2020-07-16,6.30410536423343,1.23,9,1.13520199404898
2020-07-17,6.46651318382725,1.25,8.9,1.11326581914817
2020-07-18,6.59763142349932,1.28,8.9,1.11309698875591
2020-07-19,6.70937992321984,1.32,8.9,1.12218705609689
2020-07-20,6.93883684264597,1.36,8.7,1.12678987074702
2020-07-21,8.30365851923255,1.39,8.5,1.13949570209947
2020-07-22,8.77300221805872,1.42,8.3,1.18258815684557
2020-07-23,9.03076875741405,1.44,8.1,1.20788543323249
2020-07-24,9.49713249624767,1.44,7.6,1.26461479246151
2020-07-25,9.76830885556946,1.43,7.3,1.29318847097624
2020-07-26,9.87558741530116,1.41,7.3,1.3006892004333
2020-07-27,10.4641295138292,1.4,7.4,1.35271004275974
2020-07-28,10.860464192838,1.38,7.1,1.36549269389284
2020-07-29,11.3149080917014,1.37,7,1.37460154837262
2020-07-30,11.906430150222,1.36,7.1,1.40248835939927
2020-07-31,12.4413329688842,1.36,6.9,1.43089709536458
2020-08-01,12.6901596282619,1.36,6.8,1.44869605448472
2020-08-02,12.6692999083141,1.37,6.8,1.44279062822392
2020-08-03,13.551368066108,1.37,7.1,1.51977461550287
2020-08-04,14.5138951437007,1.37,7.2,1.62175931167214
2020-08-05,15.2335554819009,1.36,7.1,1.7060358694709
2020-08-06,16.1513831596054,1.36,7.2,1.79553732779654
2020-08-07,17.1437098371236,1.35,7.1,1.89983042535661
2020-08-08,17.4580956163373,1.35,7.2,1.9273759098573
2020-08-09,17.7426817956256,1.36,7.3,1.95673106943207
2020-08-10,18.9599954525811,1.37,7.4,2.08296502910422
2020-08-11,19.9731818500471,1.38,7.3,2.19740049406677
2020-08-12,21.3603532265778,1.4,7,2.33383854252304
2020-08-13,23.4180156014315,1.41,6.9,2.51194279604469
2020-08-14,25.7662240755587,1.42,6.8,2.67294625357825
2020-08-15,25.4160787764344,1.44,7,2.72919266583469
2020-08-16,25.7855938155102,1.45,7,2.74813572671723
2020-08-17,29.0352401873829,1.46,7.1,2.92732096128251
2020-08-18,32.0852292397548,1.47,7.1,3.06151173337807
2020-08-19,35.0041000524547,1.48,7.2,3.18785161624742
2020-08-20,37.3716782665334,1.49,7.3,3.25788070197315
2020-08-21,39.2371332218679,1.49,7.3,3.2802527142366
2020-08-22,41.4244238563975,1.49,7.3,3.29149800926052
2020-08-23,41.9027074352013,1.49,7.3,3.32354418412267
2020-08-24,44.820088267905,1.48,7.7,3.42978523508298
2020-08-25,47.8864671002359,1.46,7.9,3.53819698264094
2020-08-26,50.6086605534277,1.44,7.4,3.59667588619739
2020-08-27,53.9953850849575,1.42,7.4,3.6736038602289
2020-08-28,57.6979853756973,1.41,7.5,3.78121966890405
2020-08-29,58.8661296927758,1.39,7.8,3.7992553044174
2020-08-30,59.319083611643,1.38,7.8,3.81339535097567
2020-08-31,63.0619133622822,1.38,8,3.94167395416281
2020-09-01,66.1342521145982,1.37,8.3,4.06861630746442
2020-09-02,69.6997742456809,1.36,8.7,4.23526408042647
2020-09-03,73.1982472769312,1.35,9.1,4.41267349072501
2020-09-04,76.8799878477232,1.34,9.2,4.56462736688641
2020-09-05,78.4131772638886,1.32,9.4,4.61994141127372
2020-09-06,78.6456141433073,1.31,9.5,4.63156250630683
2020-09-07,82.7788186529702,1.3,10.5,4.78537848392815
2020-09-08,86.9567225625212,1.29,11.2,4.84500966743846
2020-09-09,90.327057314092,1.28,11.7,4.86405861614672
2020-09-10,93.7495413655324,1.27,12,4.8587472895418
2020-09-11,95.5345374010681,1.27,12.4,4.78877783769331
2020-09-12,96.1975784994099,1.26,12.9,4.78691932754916
2020-09-13,96.3435965390447,1.24,13.1,4.79258280344711
2020-09-14,100.028317069829,1.23,13.9,4.87211195973073
2020-09-15,102.808619742876,1.21,14.9,4.92196895878243
2020-09-16,105.962907394987,1.19,15.7,5.0361189656259
2020-09-17,108.46458380873,1.18,15.7,5.17776794643276
2020-09-18,111.444543801277,1.17,16.2,5.3772663190428
2020-09-19,112.497959658643,1.16,16.4,5.45533235743362
2020-09-20,112.851084917759,1.14,16.5,5.46996646088692
2020-09-21,114.199516814387,1.13,18,5.675872819571
2020-09-22,115.233562931801,1.11,18.7,5.93285674504879
2020-09-23,114.552642073504,1.09,19.7,6.10596690251753
2020-09-24,113.047762277268,1.07,20.6,6.22361268444975
2020-09-25,111.550332381013,1.04,21.6,6.31627524776365
2020-09-26,110.951360422511,1.02,21.8,6.33119105292558
2020-09-27,110.328548784068,1,22,6.32929028728706
2020-09-28,107.470767151216,0.99,22.9,6.31104531363609
2020-09-29,105.332645856563,0.99,23.7,6.31575938041341
2020-09-30,105.8377490753,1,24.4,6.43565253474091
2020-10-01,108.69255074816,1.03,24.9,6.66646561902569
2020-10-02,114.528802393563,1.06,25.1,7.04052612054792
2020-10-03,118.142003884527,1.11,25.5,7.22773504655263
2020-10-04,119.027052002313,1.15,26.4,7.2710971952324
2020-10-05,130.528207593549,1.2,27.9,7.87790169618946
2020-10-06,140.77182006793,1.24,28,8.37678556070884
2020-10-07,151.791712120369,1.28,27.8,8.85820267393815
2020-10-08,163.581923830882,1.32,28,9.25837223736406
2020-10-09,175.322966201517,1.35,28.4,9.53677723259369
2020-10-10,181.418474366272,1.38,28.8,9.68214688420929
2020-10-11,183.269029521644,1.4,29.3,9.73024499450206
2020-10-12,198.568144123381,1.4,30.4,10.1263081590831
2020-10-13,211.873665490104,1.41,32.3,10.3803452401548
2020-10-14,223.903763980017,1.4,32.9,10.4896613247968
2020-10-15,238.018344484716,1.4,34.4,10.6442763676489
2020-10-16,252.223813769188,1.39,35.4,10.8280711091097
2020-10-17,258.142014314387,1.4,36.9,10.895954738758
2020-10-18,260.350164668864,1.41,38.3,10.9359050344818
2020-10-19,280.569193218296,1.43,41.3,11.4434551572545
2020-10-20,304.061707819542,1.45,42.9,12.1022402111225
2020-10-21,330.818768592622,1.47,44.3,12.8056517456092
2020-10-22,359.281856461436,1.48,45.7,13.4894115738449
2020-10-23,391.712761060326,1.49,48.1,14.1907665933103
2020-10-24,406.408433763572,1.48,49.2,14.5196002706312
2020-10-25,410.321121233787,1.46,50.9,14.6075533208822
2020-10-26,445.287971786335,1.43,54.6,15.3224007854618
2020-10-27,470.86347842237,1.4,57.5,15.7200574243222
2020-10-28,486.01359502448,1.37,60,15.879463525059
2020-10-29,493.535014045669,1.33,62.2,15.8838913989828
2020-10-30,498.301460053748,1.29,66.6,15.8269047205523
2020-10-31,499.982157489545,1.25,68.1,15.7787403640796
2020-11-01,499.447254670882,1.21,70.6,15.7627045318175
2020-11-02,501.461707625844,1.17,73.6,15.7359530309697
2020-11-03,497.857446014859,1.12,76.5,15.5912275110599
2020-11-04,487.721112100209,1.08,80.7,15.3712862453252
2020-11-05,473.961146834623,1.03,83.5,14.9943011106471
2020-11-06,453.754038125161,0.98,85.4,14.5042552553082
2020-11-07,441.332074896228,0.93,87.2,14.2524786657909
2020-11-08,437.468556765891,0.88,89.5,14.1987771739787
2020-11-09,404.01850584955,0.84,92.5,13.4652227328209
2020-11-10,371.714249550343,0.8,93.6,12.6321823016987
2020-11-11,305.046584597078,0.76,94.7,12.1143983777409
2020-11-12,289.537382815867,0.72,96.6,11.5991433288645
2020-11-13,265.568074615814,0.69,96.6,11.0558087718994
2020-11-14,255.227613441676,0.66,96,10.8160670018273
2020-11-15,252.742326807891,0.64,96.5,10.7641200229715
2020-11-16,226.979082692325,0.63,96.9,10.1951601148166
2020-11-17,203.720494950495,0.62,95.7,9.72289877168642
2020-11-18,221.583865125819,0.62,94.1,9.54832363729519
2020-11-19,192.246158999192,0.62,91.7,8.95034944418431
2020-11-20,173.375562346388,0.62,90.3,8.41251629386873
2020-11-21,167.791117320354,0.62,88.8,8.18550605810166
2020-11-22,166.48142490363,0.62,88.8,8.1324435251021
2020-11-23,147.707676950583,0.62,87.7,7.54045615142676
2020-11-24,135.679068440667,0.61,84.6,7.16513624310523
2020-11-25,128.625503138308,0.62,81.8,6.89835657903779
2020-11-26,122.206669314361,0.62,79.2,6.69667497297456
2020-11-27,116.546235308518,0.63,76.5,6.51358384511294
2020-11-28,114.7940188329,0.64,74.4,6.43986221550184
2020-11-29,114.460263313735,0.66,74,6.4266018819687
2020-11-30,111.642711140782,0.69,73.9,6.39225582331784
2020-12-01,109.644647965779,0.72,71.1,6.36091273237109
2020-12-02,108.019079789844,0.75,68.8,6.34152400562976
2020-12-03,107.28898959167,0.78,67.5,6.33401651962035
2020-12-04,107.439477571294,0.81,64.9,6.3319839478745
2020-12-05,108.190427489416,0.84,63.7,6.33896878704759
2020-12-06,108.407964568872,0.87,63.5,6.33789321105521
2020-12-07,109.701267205637,0.9,63,6.35108219245437
2020-12-08,110.969240182466,0.93,60.9,6.29290211810989
2020-12-09,112.755726197998,0.96,59.9,6.26001962150027
2020-12-10,115.02198577233,0.99,58.3,6.24240895189762
2020-12-11,117.288245346662,1.02,56.8,6.17744922622971
2020-12-12,119.171580061952,1.04,56.4,6.13758026692205
2020-12-13,119.609634180856,1.07,56.6,6.12400741203548
2020-12-14,124.008055129856,1.09,57.3,6.06318893665444
2020-12-15,128.013121359839,1.11,56.8,5.88543554045158
2020-12-16,131.955608429979,1.12,56.1,5.57171374771704
2020-12-17,135.394482261378,1.14,55.3,5.15195342774707
2020-12-18,140.470844108682,1.15,54.6,4.66765191516961
2020-12-19,144.693447418122,1.15,53.7,4.3682164806599
2020-12-20,147.105725032089,1.15,54.3,4.28194664849742
2020-12-21,149.482243126145,1.13,54.1,3.79757568370557
2020-12-22,153.046275277231,1.11,53.8,3.35796413555561
2020-12-23,155.193336451861,1.07,53.4,3.02272601956568
2020-12-24,150.888784242627,1.03,52.3,2.8412309410215
2020-12-25,126.766008102958,1,51.7,2.72525674507371
2020-12-26,125.383306666416,0.97,52.2,2.79653838190856
2020-12-27,123.044038072267,0.94,52.4,2.80980841952402
2020-12-28,124.204732489364,0.93,53.3,3.15660008118703
2020-12-29,126.003138344866,0.94,52.7,3.73898922123071
2020-12-30,129.529920996046,0.95,52.4,4.49770598059241
2020-12-31,133.357679606472,0.98,51.9,5.05575263229247
