date,incidR,r,icuOccupR,posR
2021-01-01,133.678025305671,1.01,51.6,5.08465354783206
2021-01-02,139.113472332077,1.05,52,5.29590438943043
2021-01-03,140.18774790939,1.08,52.7,5.34113022804838
2021-01-04,148.762582787945,1.11,52.5,5.62288033934845
2021-01-05,152.576931578405,1.13,51.7,5.83869772215412
2021-01-06,152.995615957358,1.15,51.5,6.12671085550084
2021-01-07,157.771001845415,1.16,50.9,6.32432219354022
2021-01-08,184.417804098771,1.17,51.5,6.28882819942839
2021-01-09,180.722653708013,1.17,51.4,6.27576376115341
2021-01-10,180.357608608926,1.17,51.8,6.27895106498422
2021-01-11,177.760573475421,1.16,52.7,6.33220174896661
2021-01-12,175.115858982035,1.14,52.9,6.26266210963935
2021-01-13,175.646291860709,1.12,53.4,6.27896534624724
2021-01-14,177.432777876241,1.1,53.7,6.3459176305391
2021-01-15,179.667747870651,1.09,54,6.4129305237496
2021-01-16,181.005749907305,1.08,54,6.41638866998925
2021-01-17,181.405064546306,1.08,54.7,6.42474108425355
2021-01-18,185.945033594951,1.08,55.4,6.64023279683432
2021-01-19,189.50012586606,1.08,55.9,6.77541453019911
2021-01-20,191.976472619867,1.09,56.2,6.83241143901949
2021-01-21,194.828294332734,1.09,56.7,6.85699932142666
2021-01-22,197.692035885572,1.09,57.4,6.83717917469047
2021-01-23,199.171586021872,1.08,57.1,6.8617239982732
2021-01-24,199.043447742192,1.07,58.4,6.86584899531682
2021-01-25,200.129643159476,1.06,59.9,6.84154630957262
2021-01-26,199.378693241354,1.05,60.7,6.7509733221198
2021-01-27,198.828890622729,1.05,61.2,6.66226656055821
2021-01-28,199.603680220791,1.04,61.3,6.53484839467823
2021-01-29,199.956805479908,1.04,61.7,6.43328370186219
2021-01-30,200.068553979629,1.03,61.3,6.38395083621883
2021-01-31,200.649646178175,1.03,62.2,6.39894245865059
2021-02-01,200.929762417475,1.02,63.6,6.42053978545511
2021-02-02,201.749251415425,1.01,64.7,6.377808519728
2021-02-03,201.138359616953,1,64.6,6.32847659765977
2021-02-04,198.639663163202,0.99,64.1,6.25063295412348
2021-02-05,196.267615009135,0.98,64,6.13736325176585
2021-02-06,195.095000752067,0.96,63.6,6.07108761481991
2021-02-07,194.299351434057,0.95,64.5,6.04773856762036
2021-02-08,187.813468510279,0.94,66.3,5.92736833047038
2021-02-09,183.416537541275,0.93,65.9,5.80853538558813
2021-02-10,179.76012663042,0.92,65.4,5.69987206162208
2021-02-11,174.959411082426,0.91,65.8,5.5642456088642
2021-02-12,170.592279713349,0.91,65.2,5.45811652480258
2021-02-13,168.588256618361,0.9,65.1,5.39284071654795
2021-02-14,168.556967038439,0.91,65.2,5.39319704021812
2021-02-15,167.490141361107,0.92,66.6,5.41230871599763
2021-02-16,167.391802681353,0.93,66,5.45858530105426
2021-02-17,169.507574276062,0.96,66,5.54386556521943
2021-02-18,173.990924084849,0.98,66.9,5.67502655901155
2021-02-19,179.547059490953,1.01,66.8,5.83918367821617
2021-02-20,182.191773984338,1.03,66.6,5.91365763869611
2021-02-21,182.848855162695,1.05,67.1,5.9345692928994
2021-02-22,189.082931467104,1.06,67.4,6.21813526010938
2021-02-23,192.721462618004,1.07,67.9,6.39771009017484
2021-02-24,194.753795332921,1.07,67.9,6.49065474626863
2021-02-25,195.536034830964,1.06,67.8,6.56071917248371
2021-02-26,194.552648033424,1.06,68.1,6.56763623139784
2021-02-27,194.680786313103,1.05,68.3,6.59184207831205
2021-02-28,194.555627993416,1.04,69,6.58722207256155
2021-03-01,191.976472619867,1.03,70.1,6.57171609288794
2021-03-02,190.441793223705,1.03,70.9,6.54666202956511
2021-03-03,189.555255125922,1.02,71.9,6.54065209098303
2021-03-04,188.765565727897,1.02,71.8,6.49601696583861
2021-03-05,189.221499606757,1.01,72.8,6.47864072816094
2021-03-06,190.832167982729,1.01,72.9,6.50178640867385
2021-03-07,191.128674001987,1.02,74,6.5088388098825
2021-03-08,193.967085894888,1.03,76.1,6.58268057355551
2021-03-09,197.67713608561,1.04,77.5,6.60565432179904
2021-03-10,202.670059053122,1.06,77.5,6.68645077184063
2021-03-11,208.817716517747,1.09,78.9,6.66726925876415
2021-03-12,215.573285820851,1.11,79.7,6.67064711482824
2021-03-13,220.533429228446,1.13,80.5,6.72781554064435
2021-03-14,222.169427264354,1.15,81.6,6.75530946148347
2021-03-15,236.252718189132,1.17,83.4,7.03714092211883
2021-03-16,246.856905822611,1.18,83.8,7.12327919008267
2021-03-17,256.742923097886,1.2,83.4,7.22635748186103
2021-03-18,266.552951393351,1.21,83.9,7.27123080549843
2021-03-19,276.616276288183,1.22,84.8,7.30992908639175
2021-03-20,282.138142154373,1.23,86.1,7.33804201072357
2021-03-21,283.276486871525,1.23,87.1,7.35150422384462
2021-03-22,295.434723641118,1.23,89.9,7.47548368148749
2021-03-23,306.356277013803,1.23,91.6,7.51458797335534
2021-03-24,316.334673048847,1.23,92,7.53838555383032
2021-03-25,326.79731258268,1.22,93.1,7.53912642654069
2021-03-26,336.827857917594,1.21,94.2,7.54985545658087
2021-03-27,343.380789941205,1.2,94.7,7.53434689249874
2021-03-28,343.55064766078,1.19,96.3,7.52798581470904
2021-03-29,352.775113817709,1.18,98.3,7.53097363992235
2021-03-30,360.919344477341,1.16,100.3,7.43970525092432
2021-03-31,364.633864608051,1.14,99.9,7.31697764010997
2021-04-01,366.539549023285,1.11,101,7.15236027918287
2021-04-02,364.693463807902,1.08,103.9,7.03906536911783
2021-04-03,363.48658001092,1.04,104.3,6.89410773283234
2021-04-04,363.203483811628,1.01,105.6,6.88137390348958
2021-04-05,296.857654537559,0.98,107.4,6.61359265970749
2021-04-06,312.188058719218,0.95,111.2,7.09995510110722
2021-04-07,311.414759101152,0.94,113.3,7.3052252181718
2021-04-08,307.691299090464,0.94,112.8,7.69302123201887
2021-04-09,306.609573613169,0.94,113.8,8.10765022305977
2021-04-10,306.223668794135,0.95,114.1,8.41041716114353
2021-04-11,306.336907273851,0.97,115.4,8.43811998827845
2021-04-12,362.489783393413,0.98,117,8.85595678987629
2021-04-13,333.435173466079,0.98,117.7,8.85957230497341
2021-04-14,322.445081013565,0.98,116.7,8.91335704088853
2021-04-15,314.13844253434,0.97,117.1,8.97531080729011
2021-04-16,305.663436315536,0.96,116.9,9.06459027606557
2021-04-17,300.208619549178,0.95,116.2,9.06515338571567
2021-04-18,299.59623777071,0.94,116.5,9.07350307325128
2021-04-19,292.261066249055,0.93,118,9.16246654303745
2021-04-20,286.892668322481,0.92,118.3,9.18859409471007
2021-04-21,283.112589071935,0.91,117.8,9.24262979427584
2021-04-22,278.015367504684,0.91,118.2,9.24730990952415
2021-04-23,272.173155939295,0.9,117.9,9.22217190481023
2021-04-24,267.85668389009,0.89,117.8,9.17037517675361
2021-04-25,266.403953393724,0.88,118.2,9.13218290414418
2021-04-26,255.787845920275,0.86,118.6,8.87437327762812
2021-04-27,246.940344702402,0.85,117.5,8.4837217111591
2021-04-28,236.380856468811,0.83,116.2,8.14844262417172
2021-04-29,226.38160071382,0.82,114.7,7.56363723255387
2021-04-30,217.899144595034,0.81,112.2,6.96947486007961
2021-05-01,197.768024865382,0.8,110.3,6.74865466200798
2021-05-02,197.681606025598,0.79,110.4,6.72070626328448
2021-05-03,189.805571765296,0.78,111.3,6.30956950714846
2021-05-04,182.951663782438,0.77,108.8,5.95145311076213
2021-05-05,176.272083459144,0.77,106.8,5.61903685324437
2021-05-06,170.075256654642,0.76,103.4,5.25575448159132
2021-05-07,163.358426831441,0.76,100.9,4.953039235617
2021-05-08,163.435905791247,0.76,99,4.9174007576267
2021-05-09,162.422719393781,0.77,98.3,4.88723843904267
2021-05-10,154.914710192558,0.77,96.3,4.59760406859947
2021-05-11,149.58803170588,0.77,93.8,4.30364173755741
2021-05-12,147.233863311768,0.78,90.6,4.07816931402102
2021-05-13,126.232595264292,0.78,87.8,4.0321962693106
2021-05-14,125.113620287091,0.79,86,4.11124700481677
2021-05-15,132.389192608895,0.8,84.4,4.09637521068996
2021-05-16,131.530964131041,0.8,84.1,4.07751608567324
2021-05-17,125.40565636636,0.82,82.8,3.99172875632556
2021-05-18,123.732408830545,0.83,79.4,4.00347109230936
2021-05-19,120.181786499425,0.85,76.4,3.97396085062272
2021-05-20,134.327656584047,0.86,74.5,3.82328107354157
2021-05-21,127.017814722328,0.86,71.8,3.60556060275391
2021-05-22,125.341587226521,0.86,70.1,3.53794980344723
2021-05-23,124.544447928514,0.85,69.5,3.51859249565059
2021-05-24,100.280123689199,0.84,69.1,3.32333743012291
2021-05-25,101.817783045354,0.82,68.1,3.33404566327676
2021-05-26,99.1194292721023,0.81,65.8,3.29102226303047
2021-05-27,97.0051476573901,0.81,63.4,3.23900316014869
2021-05-28,94.1712057044778,0.81,61.4,3.14148955206076
2021-05-29,92.0181846098625,0.81,59.9,3.09398897029354
2021-05-30,91.6024801909022,0.82,59.2,3.08411060237954
2021-05-31,103.926104740081,0.82,58.2,3.08395793614018
2021-06-01,91.1450563320462,0.82,55.9,2.86472943545555
2021-06-02,84.7873116879469,0.8,54.4,2.71301105848194
2021-06-03,78.6351842833334,0.78,52.9,2.55523487622536
2021-06-04,72.6886741182056,0.76,50.8,2.38857986111621
2021-06-05,69.1157020871416,0.73,49.9,2.28752819527552
2021-06-06,68.2336339293477,0.7,50,2.26462399675599
2021-06-07,61.5436237460794,0.68,48.9,2.07395334521319
2021-06-08,57.1675524970239,0.66,47.3,1.94375236205833
2021-06-09,52.1552597895597,0.63,46,1.79789085276032
2021-06-10,47.4037135814433,0.62,44.4,1.64916165671934
2021-06-11,43.4463267113407,0.6,42.8,1.54035026737827
2021-06-12,40.8284318578881,0.58,41.7,1.45807592722072
2021-06-13,40.2413797393563,0.57,41.6,1.43828113475525
2021-06-14,35.288686231743,0.55,40.9,1.28630216369667
2021-06-15,32.0449997798555,0.54,38.6,1.19428794183989
2021-06-16,29.504583886209,0.53,37,1.11530403045937
2021-06-17,27.5303603911466,0.53,35.6,1.05269994718554
2021-06-18,25.4861078362592,0.53,34.4,0.971693359593576
2021-06-19,24.3775627190317,0.53,33.7,0.926940478874867
2021-06-20,24.2032350594677,0.54,33.7,0.91969901994644
2021-06-21,22.3362901241369,0.55,32.7,0.86247715220872
2021-06-22,21.1904955070026,0.56,30.8,0.829424447550947
2021-06-23,20.3873962890111,0.57,29.8,0.804384107961363
2021-06-24,19.6245265309191,0.59,28.4,0.784178071711421
2021-06-25,18.9421156926258,0.61,27.5,0.77068662825661
2021-06-26,18.7558681930916,0.65,26.7,0.76063226499587
2021-06-27,18.8199373329313,0.69,26.6,0.762583134904343
2021-06-28,19.0434343323724,0.74,25.8,0.770512073124194
2021-06-29,19.4636086913215,0.8,24.7,0.784994543557793
2021-06-30,20.6541027083441,0.87,23.8,0.81516194154615
2021-07-01,21.7283782856573,0.95,23,0.840896287151407
2021-07-02,23.2272981619085,1.02,22.2,0.87743639303792
2021-07-03,24.520600798674,1.1,21.8,0.897779581665374
2021-07-04,25.0227240574182,1.17,21.8,0.910440300942968
2021-07-05,27.5944295309863,1.23,21.3,0.979902475364871
2021-07-06,29.847279285352,1.28,20.4,1.04466800552998
2021-07-07,32.4353745388791,1.34,19.7,1.11191587257482
2021-07-08,35.1590579720672,1.38,19.2,1.18476440274258
2021-07-09,37.9974698649683,1.43,18.8,1.2407202619028
2021-07-10,39.983613200001,1.48,18.7,1.26181467146973
2021-07-11,40.7256232381452,1.53,18.7,1.2742164289214
2021-07-12,46.5767746835115,1.6,18.9,1.45072141600806
2021-07-13,53.8761866852557,1.67,18.4,1.60705309599608
2021-07-14,50.9990353124514,1.75,18.4,1.65683223048885
2021-07-15,64.1302290196103,1.84,18.1,2.00942690646018
2021-07-16,75.4347072513378,1.93,17.8,2.33788938848132
2021-07-17,84.8379710078202,2.01,17.6,2.5992066209264
2021-07-18,87.9177596601177,2.08,17.6,2.68104651960577
2021-07-19,109.191694046912,2.11,17.8,3.26816098381974
2021-07-20,126.971625342444,2.12,17.3,3.76515592677261
2021-07-21,156.595407628355,2.08,17,3.98787613409864
2021-07-22,167.367963001413,2.02,17.2,4.17838550627061
2021-07-23,181.989136704845,1.93,17.2,4.20761595643497
2021-07-24,191.089934522084,1.83,17.4,4.15778241230483
2021-07-25,193.195276256819,1.73,17.5,4.1535157194728
2021-07-26,208.625509098228,1.64,18.8,4.29375083371793
2021-07-27,215.918961179987,1.55,19.3,4.3196043398142
2021-07-28,219.703510370522,1.47,19.6,4.36478488218065
2021-07-29,224.770932337848,1.4,20.1,4.34687519450073
2021-07-30,227.205559651759,1.33,21.2,4.26182637324554
2021-07-31,227.308368271502,1.28,21.7,4.18684507646801
2021-08-01,227.387337211304,1.23,22.5,4.17094845888277
2021-08-02,228.992045667291,1.18,24.4,4.1723576149843
2021-08-03,230.453716043635,1.14,26.3,4.18442087857445
2021-08-04,231.595040720781,1.11,27.1,4.2050532601303
2021-08-05,233.079060797069,1.09,28.1,4.25109191191657
2021-08-06,235.419819371215,1.07,28.8,4.33057431733334
2021-08-07,237.29719416652,1.06,29.9,4.35207119752597
2021-08-08,238.371469743833,1.06,30.8,4.34694361088982
2021-08-09,241.133892656924,1.06,33,4.14963368239894
2021-08-10,244.09448290952,1.06,33.8,3.96634763793568
2021-08-11,245.943548084895,1.06,34.5,3.82243557679838
2021-08-12,247.974390819816,1.05,35.7,3.69430998836399
2021-08-13,247.122122261948,1.04,36.2,3.5691828298066
2021-08-14,247.755363760364,1.03,36.3,3.44775821382815
2021-08-15,247.497597221009,1.02,36.6,3.43601155569566
2021-08-16,244.694944848018,1,37.7,3.39226055548739
2021-08-17,239.705001840498,0.99,38.6,3.33247299996313
2021-08-18,233.759981655366,0.97,40.6,3.26298148256761
2021-08-19,226.858394312627,0.96,40.5,3.19051361997021
2021-08-20,222.5910916033,0.95,41.3,3.10512556062573
2021-08-21,218.529406133458,0.93,41.6,3.064470768368
2021-08-22,217.607108515765,0.92,42.1,3.05803411584042
2021-08-23,210.83961937269,0.91,43.8,3.0125586257257
2021-08-24,204.988467927324,0.89,43.9,2.97441057364497
2021-08-25,198.968948742379,0.88,44.3,2.93139051715868
2021-08-26,192.848110917687,0.87,44.7,2.90851187471938
2021-08-27,185.945033594951,0.86,44.9,2.84607820152725
2021-08-28,180.899961327569,0.85,44.7,2.77358262551323
2021-08-29,179.393591551337,0.84,45,2.75527988517531
2021-08-30,168.545047198469,0.84,45.3,2.62679836380968
2021-08-31,161.093657237105,0.83,45.3,2.55775216456028
2021-09-01,155.52560199103,0.82,45.4,2.52254451204408
2021-09-02,148.601664948347,0.81,45,2.49589331528828
2021-09-03,141.606208865843,0.8,44.7,2.45548482642196
2021-09-04,138.219484334313,0.79,44,2.42258277732352
2021-09-05,137.04538009725,,43.8,2.41722569620925
2021-09-06,128.331977079042,,44.5,2.34020550770206
2021-09-07,121.321621196575,,44.7,2.26188095158728
2021-09-08,114.199516814387,,44,2.15588592439533
2021-09-09,,,43.4,
2021-09-10,,,42.5,
2021-09-11,,,42.1,
2021-09-12,,,,
2021-09-13,,,,
2021-09-14,,,,
2021-09-15,,,,
2021-09-16,,,,
2021-09-17,,,,
2021-09-18,,,,
2021-09-19,,,,
2021-09-20,,,,
2021-09-21,,,,
2021-09-22,,,,
2021-09-23,,,,
2021-09-24,,,,
2021-09-25,,,,
2021-09-26,,,,
2021-09-27,,,,
2021-09-28,,,,
2021-09-29,,,,
2021-09-30,,,,
2021-10-01,,,,
2021-10-02,,,,
2021-10-03,,,,
2021-10-04,,,,
2021-10-05,,,,
2021-10-06,,,,
2021-10-07,,,,
2021-10-08,,,,
2021-10-09,,,,
2021-10-10,,,,
2021-10-11,,,,
2021-10-12,,,,
2021-10-13,,,,
2021-10-14,,,,
2021-10-15,,,,
2021-10-16,,,,
2021-10-17,,,,
2021-10-18,,,,
2021-10-19,,,,
2021-10-20,,,,
2021-10-21,,,,
2021-10-22,,,,
2021-10-23,,,,
2021-10-24,,,,
2021-10-25,,,,
2021-10-26,,,,
2021-10-27,,,,
2021-10-28,,,,
2021-10-29,,,,
2021-10-30,,,,
2021-10-31,,,,
2021-11-01,,,,
