date,hospiWeek,icuWeek,vacEhpadUsldPct,vacEhpadUsldPct_date,casesRtPcr,casesAntig,highVul,clusters,clusters_ehpad,clusters_date
2020-10-01,,,,,,,,,,
2020-10-02,,,,,,,,,,
2020-10-03,,,,,,,,,,
2020-10-04,,,,,,,,,,
2020-10-05,,,,,,,,,,
2020-10-06,,,,,,,,,,
2020-10-07,,,,,,,,,,
2020-10-08,,,,,,,,,,
2020-10-09,,,,,,,,,,
2020-10-10,,,,,,,,,,
2020-10-11,,,,,,,,,,
2020-10-12,,,,,,,,,,
2020-10-13,,,,,,,,,,
2020-10-14,,,,,,,,,,
2020-10-15,,,,,,,,,,
2020-10-16,,,,,,,,,,
2020-10-17,,,,,,,,,,
2020-10-18,,,,,,,,,,
2020-10-19,,,,,,,,,,
2020-10-20,,,,,,,,,,
2020-10-21,,,,,,,,,,
2020-10-22,,,,,,,,,,
2020-10-23,,,,,,,,,,
2020-10-24,,,,,,,,,,
2020-10-25,,,,,,,,,,
2020-10-26,13066,1904,,,,,92,2321,548,10/25
2020-10-27,14110,2057,,,,,96,2448,649,10/27
2020-10-28,15177,2145,,,,,96,2448,649,10/27
2020-10-29,15786,2278,,,,,96,2448,649,10/27
2020-10-30,16258,2401,,,,,96,2448,649,10/27
2020-10-31,16865,2507,,,,,96,2448,649,10/27
2020-11-01,17450,2605,,,,,96,2448,649,10/27
2020-11-02,17683,2678,,,,,96,2448,649,10/27
2020-11-03,18006,2716,,,,,99,3042,912,11/2
2020-11-04,18866,2884,,,,,99,3042,912,11/2
2020-11-05,19248,2936,,,,,99,3042,912,11/2
2020-11-06,19825,2948,,,,,99,3042,912,11/2
2020-11-07,20009,3003,,,,,99,3042,912,11/2
2020-11-08,19940,3037,,,,,99,3042,912,11/2
2020-11-09,20063,3091,,,,,99,3042,912,11/2
2020-11-10,19921,3095,,,,,99,3698,1317,11/9
2020-11-11,18828,2906,,,,,99,3698,1317,11/9
2020-11-12,18205,2845,,,,,99,3698,1317,11/9
2020-11-13,17895,2882,,,,,99,3698,1317,11/9
2020-11-14,17631,2814,,,,,99,3698,1317,11/9
2020-11-15,17390,2761,,,,,99,3698,1317,11/9
2020-11-16,16784,2643,,,,,99,3698,1317,11/9
2020-11-17,16120,2552,,,12587,,100,4039,1539,11/16
2020-11-18,15960,2558,,,25506,2877,100,4039,1539,11/16
2020-11-19,15807,2483,,,18979,2171,100,4039,1539,11/16
2020-11-20,14939,2775,,,21003,1879,100,4039,1539,11/16
2020-11-21,14254,2168,,,15989,1892,100,4039,1539,11/16
2020-11-22,13585,2069,,,11829,1328,100,4039,1539,11/16
2020-11-23,12898,1946,,,3600,852,100,4039,1539,11/16
2020-11-24,12174,1833,,,7490,1665,100,3724,1589,11/23
2020-11-25,11420,1733,,,14310,1972,100,3724,1589,11/23
2020-11-26,10666,1614,,,11930,1633,100,3724,1589,11/23
2020-11-27,10172,1557,,,10920,1539,100,3724,1589,11/23
2020-11-28,9636,1460,,,11082,1498,100,3724,1589,11/23
2020-11-29,9382,1391,,,8772,1012,100,3724,1589,11/23
2020-11-30,9256,1344,,,2483,1522,100,3724,1589,11/23
2020-12-01,9047,1309,,,6201,1882,100,3240,1422,12/1
2020-12-02,8625,1212,,,12071,1993,100,3240,1422,12/1
2020-12-03,8614,1204,,,10657,2039,100,3240,1422,12/1
2020-12-04,8545,1161,,,9002,2219,100,3240,1422,12/1
2020-12-05,8589,1164,,,10504,2419,100,3240,1422,12/1
2020-12-06,8564,1163,,,9179,1843,100,3240,1422,12/1
2020-12-07,8374,1131,,,2566,845,100,3240,1422,12/1
2020-12-08,8373,1100,,,,,100,2865,1226,12/7
2020-12-09,8505,1111,,,,,100,2865,1226,12/7
2020-12-10,8503,1118,,,,,100,2865,1226,12/7
2020-12-11,8435,1138,,,,,100,2865,1226,12/8
2020-12-12,8527,1144,,,,,100,2865,1226,12/8
2020-12-13,8608,1146,,,,,100,2865,1226,12/8
2020-12-14,8722,1159,,,,,100,2865,1226,12/8
2020-12-15,8693,1159,,,,,100,2523,956,12/14
2020-12-16,8979,1205,,,,,100,2523,956,12/14
2020-12-17,8894,1166,,,,,100,2523,956,12/14
2020-12-18,8830,1157,,,,,100,2523,956,12/14
2020-12-19,8736,1152,,,,,100,2523,956,12/14
2020-12-20,8672,1156,,,,,100,2523,956,12/14
2020-12-21,8662,1128,,,,,100,2523,956,12/14
2020-12-22,8887,1168,,,,,100,2335,839,12/21
2020-12-23,8644,1148,,,,,100,2335,839,12/21
2020-12-24,8731,1179,,,,,100,2335,839,12/21
2020-12-25,8194,1112,,,,,100,2335,839,12/21
2020-12-26,7720,1096,,,,,100,2335,839,12/21
2020-12-27,7715,1118,,,,,100,2335,839,12/21
2020-12-28,7634,1172,,,,,100,2335,839,12/21
2020-12-29,7474,1159,,,,,100,2194,817,12/28
2020-12-30,7451,1163,,,,,100,2194,817,12/28
2020-12-31,7306,1149,,,,,100,2194,817,12/28
2021-01-01,7242,1133,,,,,100,2194,817,12/28
2021-01-02,7380,1142,,,,,100,2194,817,12/28
2021-01-03,7460,1135,,,,,100,2194,817,12/28
2021-01-04,7490,1145,,,,,100,2194,817,12/28
2021-01-05,7583,1142,,,,,100,1921,725,1/5
2021-01-06,7602,1163,,,,,100,1921,725,1/5
2021-01-07,7736,1171,,,,,100,1921,725,1/5
2021-01-08,8483,1313,,,,,100,1921,725,1/5
2021-01-09,8787,1355,,,,,100,1921,725,1/5
2021-01-10,8872,1375,,,,,100,1921,725,1/5
2021-01-11,8901,1338,,,,,100,1921,725,1/5
2021-01-12,8805,1350,,,,,100,1921,725,1/5
2021-01-13,8950,1324,,,,,100,1921,725,1/5
2021-01-14,9214,1354,,,,,100,1921,725,1/5
2021-01-15,9405,1359,,,,,100,1921,725,1/5
2021-01-16,9653,1402,,,,,100,1921,725,1/5
2021-01-17,9631,1418,,,,,100,1921,725,1/5
2021-01-18,9991,1461,,,,,100,1921,725,1/5
2021-01-19,10328,1517,,,,,100,1921,725,1/5
2021-01-20,10655,1601,,,,,100,1921,725,1/5
2021-01-21,10717,1646,,,,,100,1921,725,1/5
2021-01-22,10939,1666,,,,,100,1921,725,1/5
2021-01-23,10915,1657,,,,,100,1921,725,1/5
2021-01-24,11155,1706,,,,,100,1921,725,1/5
2021-01-25,11247,1748,,,,,100,1921,725,1/5
2021-01-26,11244,1769,,,,,100,1921,725,1/5
2021-01-27,11271,1789,,,,,100,,,
2021-01-28,11219,1800,,,,,100,,,
2021-01-29,11165,1797,,,,,100,,,
2021-01-30,11181,1817,,,,,100,,,
2021-01-31,11117,1800,,,,,100,,,
2021-02-01,11093,1811,,,,,100,,,
2021-02-02,11263,1830,,,,,100,,,
2021-02-03,11212,1788,,,,,100,,,
2021-02-04,11241,1790,,,,,100,,,
2021-02-05,11117,1768,,,,,100,,,
2021-02-06,11074,1745,,,,,100,,,
2021-02-07,11063,1767,,,,,100,,,
2021-02-08,11196,1805,64.9,2/7,,,,,,
2021-02-09,10886,1758,65.7,2/8,,,,,,
2021-02-10,10531,1763,67.3,2/9,,,,,,
2021-02-11,10396,1756,68.8,2/10,,,,,,
2021-02-12,10079,1767,70.8,2/11,,,,,,
2021-02-13,10037,1795,72.4,2/12,,,,,,
2021-02-14,9921,1763,72.8,2/13,,,,,,
2021-02-15,9475,1723,72.9,2/14,,,,,,
2021-02-16,9383,1702,73.5,2/15,,,,,,
2021-02-17,9432,1733,74.4,2/16,,,,,,
2021-02-18,9314,1725,75.5,2/17,,,,,,
2021-02-19,9435,1764,77.1,2/18,,,,,,
2021-02-20,9395,1770,78.5,2/19,,,,,,
2021-02-21,9362,1807,78.7,2/20,,,,,,
2021-02-22,9463,1782,78.8,2/21,,,,,,
2021-02-23,9362,1804,79.2,2/22,,,,,,
2021-02-24,9450,1809,80,2/23,,,,,,
2021-02-25,9400,1845,80.8,2/24,,,,,,
2021-02-26,9482,1826,81.9,2/25,,,,,,
2021-02-27,9467,1841,82.7,2/26,,,,,,
2021-02-28,9613,1871,82.9,2/27,,,,,,
2021-03-01,9483,1942,82.9,2/28,,,,,,
2021-03-02,9401,1965,83.3,3/1,,,,,,
2021-03-03,9387,1968,81.8,3/2,,,,,,
2021-03-04,9466,1960,82.4,3/3,,,,,,
2021-03-05,9222,1977,83.1,3/4,,,,,,
2021-03-06,9310,2007,83.8,3/5,,,,,,
2021-03-07,9321,2034,84.3,3/6,,,,,,
2021-03-08,9520,2065,84.6,3/7,,,,,,
2021-03-09,9608,2103,85,3/8,,,,,,
2021-03-10,9539,2124,85.6,3/9,,,,,,
2021-03-11,9595,2217,86.4,3/10,,,,,,
2021-03-12,9655,2203,87.4,3/11,,,,,,
2021-03-13,9656,2236,88.2,3/12,,,,,,
2021-03-14,9777,2251,88.6,3/13,,,,,,
2021-03-15,9855,2266,88.8,3/14,,,,,,
2021-03-16,10034,2272,89,3/15,,,,,,
2021-03-17,10207,2277,89,3/15,,,,,,
2021-03-18,10241,2259,,,,,,,,
2021-03-19,,,,,,,,,,
2021-03-20,10761,2391,,,,,,,,
2021-03-21,10881,2411,,,,,,,,
2021-03-22,11095,2481,,,,,,,,
2021-03-23,11367,2522,,,,,,,,
2021-03-24,11757,2560,,,,,,,,
2021-03-25,11948,2588,,,,,,,,
2021-03-26,12256,2671,,,,,,,,
2021-03-27,12461,2683,,,,,,,,
2021-03-28,12572,2732,,,,,,,,
2021-03-29,12758,2739,,,,,,,,
2021-03-30,13046,2821,,,,,,,,
2021-03-31,13101,2903,,,,,,,,
2021-04-01,13279,2975,,,,,,,,
2021-04-02,13319,3001,,,,,,,,
2021-04-03,13489,3074,,,,,,,,
2021-04-04,13717,3109,,,,,,,,
2021-04-05,12878,2921,,,,,,,,
2021-04-06,12752,2982,,,,,,,,
2021-04-07,13605,3162,,,,,,,,
2021-04-08,13708,3172,,,,,,,,
2021-04-09,13729,3167,,,,,,,,
2021-04-10,13651,3158,,,,,,,,
2021-04-11,13754,3175,,,,,,,,
2021-04-12,14684,3381,,,,,,,,
2021-04-13,14715,3303,,,,,,,,
2021-04-14,13689,3082,,,,,,,,
2021-04-15,13580,3081,,,,,,,,
2021-04-16,13522,3046,,,,,,,,
2021-04-17,13360,3025,,,,,,,,
2021-04-18,13194,2980,,,,,,,,
2021-04-19,13093,2994,,,,,,,,
2021-04-20,12962,3026,,,,,,,,
2021-04-21,12975,3046,,,,,,,,
2021-04-22,12792,3020,,,,,,,,
2021-04-23,12675,2987,,,,,,,,
2021-04-24,12594,2981,,,,,,,,
2021-04-25,12397,2971,,,,,,,,
2021-04-26,12291,2938,,,,,,,,
2021-04-27,11997,2825,,,,,,,,
2021-04-28,11623,2705,,,,,,,,
2021-04-29,11439,2612,,,,,,,,
2021-04-30,10922,2505,,,,,,,,
2021-05-01,10814,2479,,,,,,,,
2021-05-02,10748,2440,,,,,,,,
2021-05-03,10306,2367,,,,,,,,
2021-05-04,9770,2230,,,,,,,,
2021-05-05,9545,2198,,,,,,,,
2021-05-06,8990,2083,,,,,,,,
2021-05-07,8700,2027,,,,,,,,
2021-05-08,8312,1908,,,,,,,,
2021-05-09,8062,1865,,,,,,,,
2021-05-10,7706,1747,,,,,,,,
2021-05-11,7334,1674,,,,,,,,
2021-05-12,6847,1584,,,,,,,,
2021-05-13,6319,1456,,,,,,,,
2021-05-14,5925,1340,,,,,,,,
2021-05-15,5652,1279,,,,,,,,
2021-05-16,5557,1256,,,,,,,,
2021-05-17,5307,1191,,,,,,,,
2021-05-18,5057,1149,,,,,,,,
2021-05-19,4789,1100,,,,,,,,
2021-05-20,4873,1161,,,,,,,,
2021-05-21,4774,1166,,,,,,,,
2021-05-22,4676,1145,,,,,,,,
2021-05-23,4600,1124,,,,,,,,
2021-05-24,4018,994,,,,,,,,
2021-05-25,3813,944,,,,,,,,
2021-05-26,3768,954,,,,,,,,
2021-05-27,3570,880,,,,,,,,
2021-05-28,3486,903,,,,,,,,
2021-05-29,3363,882,,,,,,,,
2021-05-30,3246,856,,,,,,,,
2021-05-31,3507,927,,,,,,,,
2021-06-01,3301,859,,,,,,,,
2021-06-02,3128,788,,,,,,,,
2021-06-03,3077,750,,,,,,,,
2021-06-04,2944,687,,,,,,,,
2021-06-05,2883,659,,,,,,,,
2021-06-06,2847,671,,,,,,,,
2021-06-07,2704,630,,,,,,,,
2021-06-08,2527,595,,,,,,,,
2021-06-09,2423,585,,,,,,,,
2021-06-10,2259,560,,,,,,,,
2021-06-11,2160,535,,,,,,,,
2021-06-12,2094,523,,,,,,,,
2021-06-13,2056,498,,,,,,,,
2021-06-14,1999,475,,,,,,,,
2021-06-15,1898,436,,,,,,,,
2021-06-16,1702,379,,,,,,,,
2021-06-17,1629,350,,,,,,,,
2021-06-18,1487,340,,,,,,,,
2021-06-19,1394,318,,,,,,,,
2021-06-20,1337,307,,,,,,,,
2021-06-21,1233,289,,,,,,,,
2021-06-22,1111,268,,,,,,,,
2021-06-23,1086,270,,,,,,,,
2021-06-24,1006,250,,,,,,,,
2021-06-25,987,236,,,,,,,,
2021-06-26,964,227,,,,,,,,
2021-06-27,957,226,,,,,,,,
2021-06-28,919,218,,,,,,,,
2021-06-29,875,200,,,,,,,,
2021-06-30,862,188,,,,,,,,
2021-07-01,833,193,,,,,,,,
2021-07-02,804,171,,,,,,,,
2021-07-03,802,174,,,,,,,,
2021-07-04,803,173,,,,,,,,
2021-07-05,768,164,,,,,,,,
2021-07-06,776,161,,,,,,,,
2021-07-07,755,158,,,,,,,,
2021-07-08,749,156,,,,,,,,
2021-07-09,776,169,,,,,,,,
2021-07-10,799,162,,,,,,,,
2021-07-11,783,154,,,,,,,,
2021-07-12,916,181,,,,,,,,
2021-07-13,1014,189,,,,,,,,
2021-07-14,990,178,,,,,,,,
2021-07-15,1099,187,,,,,,,,
2021-07-16,1174,190,,,,,,,,
2021-07-17,1186,203,,,,,,,,
2021-07-18,1215,208,,,,,,,,
2021-07-19,1308,229,,,,,,,,
2021-07-20,1391,253,,,,,,,,
2021-07-21,1554,298,,,,,,,,
2021-07-22,1628,321,,,,,,,,
2021-07-23,1733,355,,,,,,,,
2021-07-24,1800,369,,,,,,,,
2021-07-25,1837,376,,,,,,,,
2021-07-26,2081,433,,,,,,,,
2021-07-27,2306,487,,,,,,,,
2021-07-28,2511,511,,,,,,,,
2021-07-29,2718,544,,,,,,,,
2021-07-30,3017,637,,,,,,,,
2021-07-31,3310,691,,,,,,,,
2021-08-01,3531,746,,,,,,,,
2021-08-02,3615,788,,,,,,,,
2021-08-03,3852,878,,,,,,,,
2021-08-04,4121,938,,,,,,,,
2021-08-05,4339,996,,,,,,,,
2021-08-06,4558,994,,,,,,,,
2021-08-07,4574,1037,,,,,,,,
2021-08-08,4764,1086,,,,,,,,
2021-08-09,4894,1142,,,,,,,,
2021-08-10,5019,1136,,,,,,,,
2021-08-11,5020,1140,,,,,,,,
2021-08-12,5198,1181,,,,,,,,
2021-08-13,5172,1199,,,,,,,,
2021-08-14,5298,1181,,,,,,,,
2021-08-15,5207,1142,,,,,,,,
2021-08-16,5324,1090,,,,,,,,
2021-08-17,5458,1128,,,,,,,,
2021-08-18,5712,1271,,,,,,,,
2021-08-19,5753,1245,,,,,,,,
2021-08-20,5808,1272,,,,,,,,
2021-08-21,6008,1316,,,,,,,,
2021-08-22,6154,1348,,,,,,,,
2021-08-23,6131,1401,,,,,,,,
2021-08-24,6163,1364,,,,,,,,
2021-08-25,6044,1268,,,,,,,,
2021-08-26,5805,1272,,,,,,,,
2021-08-27,5828,1250,,,,,,,,
2021-08-28,5521,1209,,,,,,,,
2021-08-29,5321,1183,,,,,,,,
2021-08-30,5103,1107,,,,,,,,
2021-08-31,4896,1114,,,,,,,,
2021-09-01,4746,1114,,,,,,,,
2021-09-02,4651,1067,,,,,,,,
2021-09-03,4358,1035,,,,,,,,
2021-09-04,4320,1035,,,,,,,,
2021-09-05,4248,1022,,,,,,,,
2021-09-06,4187,1046,,,,,,,,
2021-09-07,4010,1031,,,,,,,,
2021-09-08,3864,1016,,,,,,,,
2021-09-09,3777,1009,,,,,,,,
2021-09-10,3651,986,,,,,,,,
2021-09-11,3558,958,,,,,,,,
2021-09-12,3526,936,,,,,,,,
2021-09-13,3314,866,,,,,,,,
2021-09-14,3129,804,,,,,,,,
2021-09-15,2991,749,,,,,,,,
2021-09-16,2815,716,,,,,,,,
2021-09-17,2681,661,,,,,,,,
2021-09-18,2602,638,,,,,,,,
2021-09-19,2527,636,,,,,,,,
2021-09-20,2460,638,,,,,,,,
2021-09-21,2307,607,,,,,,,,
2021-09-22,2223,555,,,,,,,,
2021-09-23,2136,527,,,,,,,,
2021-09-24,2065,520,,,,,,,,
2021-09-25,2024,507,,,,,,,,
2021-09-26,2005,512,,,,,,,,
2021-09-27,2048,521,,,,,,,,
2021-09-28,1859,467,,,,,,,,
2021-09-29,1758,450,,,,,,,,
2021-09-30,1689,433,,,,,,,,
2021-10-01,1605,408,,,,,,,,
2021-10-02,1550,408,,,,,,,,
2021-10-03,1542,373,,,,,,,,
2021-10-04,1484,351,,,,,,,,
2021-10-05,1475,352,,,,,,,,
2021-10-06,1421,339,,,,,,,,
2021-10-07,1372,327,,,,,,,,
2021-10-08,1379,332,,,,,,,,
2021-10-09,1366,325,,,,,,,,
2021-10-10,,,,,,,,,,
2021-10-11,,,,,,,,,,
2021-10-12,,,,,,,,,,
2021-10-13,,,,,,,,,,
2021-10-14,,,,,,,,,,
2021-10-15,,,,,,,,,,
2021-10-16,,,,,,,,,,
2021-10-17,,,,,,,,,,
2021-10-18,,,,,,,,,,
2021-10-19,,,,,,,,,,
2021-10-20,,,,,,,,,,
2021-10-21,,,,,,,,,,
2021-10-22,,,,,,,,,,
2021-10-23,,,,,,,,,,
2021-10-24,,,,,,,,,,
2021-10-25,,,,,,,,,,
2021-10-26,,,,,,,,,,
2021-10-27,,,,,,,,,,
2021-10-28,,,,,,,,,,
2021-10-29,,,,,,,,,,
2021-10-30,,,,,,,,,,
2021-10-31,,,,,,,,,,
