date,casesCumul,deathsCumul,hospi,hospiNew,icu,icuNew,returnHomeCumul,deathsHospiCumul,casesEhpadEmsCumul,deathsEhpadEmsCumul
2020-03-02,191,,,,,,,3,,
2020-03-03,212,,,,,,12,4,,
2020-03-04,285,,,,15,,,4,,
2020-03-05,423,,,,23,,,7,,
2020-03-06,613,,,,39,,,9,,
2020-03-07,949,,,,45,,,16,,
2020-03-08,1126,,,,,,,19,,
2020-03-09,1412,,,,66,,,25,,
2020-03-10,1784,,,,86,,,33,,
2020-03-11,2281,,,,105,,,48,,
2020-03-12,2876,,,,129,,,61,,
2020-03-13,3661,,,,,,,79,,
2020-03-14,4500,,,,300,,,91,,
2020-03-15,5423,,400,,,,,127,,
2020-03-16,6633,,,,,,,148,,
2020-03-17,7730,,2579,,699,,602,175,,
2020-03-18,9134,,3626,,931,,1000,264,,
2020-03-19,10995,,4461,2229,1122,438,1300,372,,
2020-03-20,12612,,5226,1256,1297,242,1587,450,,
2020-03-21,14459,,6172,1540,1525,298,1811,562,,
2020-03-22,16689,,7240,1534,1746,309,2200,674,,
2020-03-23,19856,,8675,2053,2082,448,2567,860,,
2020-03-24,22302,,10176,2618,2516,571,3281,1100,,
2020-03-25,25233,,11539,3166,2827,607,3900,1331,,
2020-03-26,29155,,13904,3097,3375,612,4948,1696,,
2020-03-27,32964,,15732,3059,3787,608,5698,1995,,
2020-03-28,37575,,17620,3353,4273,695,6624,2314,,
2020-03-29,40174,,19354,2685,4632,543,7131,2606,,
2020-03-30,44550,,21008,3108,5107,694,7924,3024,,
2020-03-31,52128,,22757,4146,5565,767,9444,3523,,
2020-04-01,56989,4403,24639,4281,6017,771,10935,4032,,371
2020-04-02,59105,5387,26246,3845,6399,728,12428,4503,,884
2020-04-03,64338,6507,27432,3627,6662,640,14008,5091,,1416
2020-04-04,68605,7560,28143,2822,6838,502,15438,5532,,2028
2020-04-05,70478,8078,28891,1931,6978,390,16183,5889,,2189
2020-04-06,74390,8911,29722,2754,7072,478,17250,6494,,2417
2020-04-07,78167,10328,30027,3277,7131,518,19337,7091,,3237
2020-04-08,82048,10869,30375,3139,7148,482,21254,7632,,3237
2020-04-09,86334,12210,30767,2990,7066,369,23206,8044,,4166
2020-04-10,90676,13197,31267,3161,7004,431,24932,8598,,4599
2020-04-11,93790,13832,31320,2044,6883,255,26391,8943,,4889
2020-04-12,95403,14393,31826,1688,6845,220,27186,9253,11958,5140
2020-04-13,98076,14967,32113,1257,6821,227,27718,9588,12481,5379
2020-04-14,103573,15729,32292,1965,6730,275,28805,10129,13050,5600
2020-04-15,106206,17167,31779,2415,6457,284,30995,10643,14393,6524
2020-04-16,108847,17920,31305,2084,6248,270,32812,11060,18967,6860
2020-04-17,109252,18681,31190,2166,6027,242,34420,11478,20272,7203
2020-04-18,111821,19323,30639,1565,5833,206,35983,11842,22163,7481
2020-04-19,112606,19718,30610,890,5744,137,36578,12069,23048,7649
2020-04-20,114657,20265,30584,1464,5683,208,37409,12513,23668,7752
2020-04-21,117324,20796,30106,1885,5433,190,39181,12900,,7896
2020-04-22,119151,21340,29741,1619,5218,183,40657,13236,25513,8104
2020-04-23,120804,21856,29219,1410,5053,178,42088,13547,26840,8309
2020-04-24,122577,22245,28658,1346,4870,155,43493,13852,27880,8393
2020-04-25,124114,22614,28222,999,4725,124,44594,14050,29126,8564
2020-04-26,124575,22856,28217,481,4682,79,44903,14202,29643,8654
2020-04-27,128339,23293,28055,964,4608,125,45513,14497,30227,8796
2020-04-28,129859,23660,27484,1321,4387,153,46886,14810,30817,8850
2020-04-29,128442,24087,26834,1070,4207,110,48228,15053,31795,9034
2020-04-30,129581,24376,26283,1048,4019,121,49476,15244,32355,9132
2020-05-01,130185,24594,25887,668,3878,73,50212,15369,32791,9225
2020-05-02,130979,24760,25827,453,3827,64,50562,15487,33271,9273
2020-05-03,131287,24895,25815,345,3819,80,50784,15583,33361,9312
2020-05-04,131863,25201,25548,689,3696,84,51371,15826,33791,9375
2020-05-05,132967,25531,24775,987,3430,111,52736,16060,34108,9471
2020-05-06,137150,25809,23983,833,3147,69,53972,16237,34507,9572
2020-05-07,137779,25987,23208,728,2961,99,55027,16386,34653,9601
2020-05-08,138421,26230,22724,510,2868,89,55782,16497,34890,9733
2020-05-09,138854,26310,22614,265,2812,38,56038,16573,35046,9737
2020-05-10,139063,26380,22569,253,2776,38,56217,16642,35236,9738
2020-05-11,139519,26643,22284,523,2712,82,56724,16820,35195,9823
2020-05-12,140227,26991,21595,670,2542,92,57785,17003,35437,9988
2020-05-13,140734,27074,21071,543,2428,69,58673,17101,35604,9973
2020-05-14,141356,27425,20463,542,2299,52,59605,17224,35820,10201
2020-05-15,141919,27529,19861,438,2203,64,60448,17342,36126,10187
2020-05-16,142291,27625,19432,350,2132,46,61066,17412,36175,10213
2020-05-17,142411,28108,19361,152,2087,24,61213,17466,36461,10642
2020-05-18,142903,28239,19015,375,1998,38,61728,17589,36599,10650
2020-05-19,143427,28022,18468,506,1894,69,62563,17714,36530,10308
2020-05-20,143845,28132,17941,432,1794,43,63354,17812,36751,10320
2020-05-21,144163,28215,17583,271,1745,28,63858,17870,36853,10345
2020-05-22,144556,28289,17383,263,1701,36,64209,17944,36853,10345
2020-05-23,144806,28332,17178,233,1665,30,64547,17987,36853,10345
2020-05-24,144921,28367,17185,121,1655,24,64617,18022,36853,10345
2020-05-25,145279,28457,16798,342,1609,45,65199,18112,36853,10345
2020-05-26,145555,28595,16264,318,1555,37,65879,18260,37235,10335
2020-05-27,145746,28596,15680,271,1501,32,66584,18260,37235,10336
2020-05-28,149071,28662,15208,253,1429,36,67191,18326,37235,10336
2020-05-29,149668,28714,14695,255,1361,29,67803,18387,37273,10327
2020-05-30,151496,28771,14380,227,1325,29,68268,18444,37273,10327
2020-05-31,151753,28802,14322,72,1319,18,68355,18475,37273,10327
2020-06-01,152091,28833,14288,89,1302,9,68440,18506,37273,10327
2020-06-02,151325,28940,14028,229,1253,33,68812,18590,37405,10350
2020-06-03,151677,29021,13514,250,1210,26,69455,18671,37405,10350
2020-06-04,152444,29065,13101,195,1163,23,69976,18715,37405,10350
2020-06-05,153055,29111,12696,213,1094,19,70504,18761,37405,10350
2020-06-06,153634,29142,12479,143,1059,15,70806,18792,37405,10350
2020-06-07,153977,29155,12461,37,1053,4,70842,18805,37405,10350
2020-06-08,154188,29209,12315,145,1024,23,71062,18859,37405,10350
2020-06-09,154591,29296,11961,169,955,15,71506,18912,37599,10384
2020-06-10,155136,29319,11678,130,933,23,71832,18935,37599,10384
2020-06-11,155561,29346,11465,143,903,26,72149,18962,37599,10384
2020-06-12,156287,29374,11124,136,879,18,72572,18990,37599,10384
2020-06-13,156813,29398,10909,68,871,14,72808,19014,37599,10384
2020-06-14,157220,29407,10881,33,869,6,72859,19023,37599,10384
2020-06-15,157372,29436,10752,114,846,12,73044,19052,37599,10384
2020-06-16,157716,29547,10535,143,820,14,73335,19090,37901,10457
2020-06-17,158174,29575,10267,116,772,14,73667,19118,37901,10457
2020-06-18,158641,29603,10125,136,752,15,73887,19146,37901,10457
2020-06-19,159452,29617,9970,116,727,10,74117,19160,37901,10457
2020-06-20,160093,29633,9837,90,715,7,74312,19176,37901,10457
2020-06-21,160377,29640,9823,48,715,5,74372,19183,37901,10457
2020-06-22,160750,29663,9693,142,701,16,74612,19206,37901,10457
2020-06-23,161267,29720,9491,117,682,15,74871,19232,37995,10488
2020-06-24,161348,29731,9299,97,658,8,75127,19243,37995,10488
2020-06-25,161348,29752,9141,124,651,15,75351,19264,37995,10488
2020-06-26,162936,29778,8886,87,634,15,75649,19290,37995,10488
2020-06-27,163454,29778,8886,55,634,9,75649,19290,37995,10488
2020-06-28,163980,29778,8886,44,634,4,75649,19290,37995,10488
2020-06-29,164260,29813,8688,102,619,15,75999,19325,37995,10488
2020-06-30,164801,29843,8536,152,602,8,76274,19346,38107,10497
2020-07-01,165719,29861,8336,106,582,17,76549,19364,38107,10497
2020-07-02,166378,29875,8148,93,573,12,76802,19378,38107,10497
2020-07-03,166960,29893,7990,125,560,12,77060,19396,38107,10497
2020-07-04,167711,29885,7863,47,517,4,77160,19388,38107,10497
2020-07-05,168159,29887,7863,21,521,5,77179,19390,38107,10497
2020-07-06,168335,29920,7850,98,548,10,77319,19423,38107,10497
2020-07-07,168810,29933,7594,127,538,21,77655,19457,39256,10476
2020-07-08,169473,29965,7297,83,529,18,77996,19489,39256,10476
2020-07-09,170094,29979,7177,79,512,8,78170,19503,39256,10476
2020-07-10,170752,30004,7062,136,496,9,78388,19528,39256,10476
2020-07-11,171504,29990,6995,57,470,7,78454,19514,39256,10476
2020-07-12,172089,29991,6991,26,473,5,78486,19515,39256,10476
2020-07-13,172377,30029,6983,68,492,10,78597,19553,39256,10476
2020-07-14,172888,30015,6907,61,465,7,78670,19539,39256,10476
2020-07-15,173304,30120,6915,133,482,16,78820,19579,39464,10541
2020-07-16,173838,30138,6796,119,481,23,79036,19597,39464,10541
2020-07-17,174674,30152,6688,119,477,17,79244,19611,39464,10541
2020-07-18,175639,30140,6614,68,450,6,79322,19599,39464,10541
2020-07-19,176404,30141,6583,36,448,4,79384,19600,39464,10541
2020-07-20,176754,30177,6589,137,467,18,79541,19636,39464,10541
2020-07-21,177338,30165,6482,109,455,12,79734,19649,39554,10516
2020-07-22,178336,30172,6366,132,445,17,79957,19656,39554,10516
2020-07-23,179398,30182,5957,123,436,13,80472,19666,39554,10516
2020-07-24,180528,30192,5720,126,410,16,80815,19676,39554,10516
2020-07-25,181636,30180,5634,86,368,8,80915,19664,39554,10516
2020-07-26,182565,30181,5640,36,367,1,80947,19665,39554,10516
2020-07-27,183079,30209,5655,118,398,25,81082,19693,39554,10516
2020-07-28,183804,30223,5551,172,385,22,81311,19708,39638,10515
2020-07-29,185196,30238,5450,118,380,14,81500,19723,39638,10515
2020-07-30,186573,30254,5375,116,381,14,81667,19739,39638,10515
2020-07-31,187919,30265,5298,152,371,16,81881,19750,39638,10515
2020-08-01,189547,30251,5177,77,344,11,82016,19736,39638,10515
2020-08-02,190739,30252,5188,25,345,3,82029,19737,39638,10515
2020-08-03,191295,30294,5198,142,384,29,82166,19779,39638,10515
2020-08-04,192334,30296,5162,139,388,21,82318,19790,39645,10506
2020-08-05,194029,30305,5148,137,384,15,82460,19799,39645,10506
2020-08-06,195633,30312,5060,141,390,21,82670,19806,39645,10506
2020-08-07,197921,30324,5011,136,383,20,82836,19818,39645,10506
2020-08-08,200105,30306,4981,73,366,12,82881,19800,39645,10506
2020-08-09,201990,30306,4992,14,368,4,82886,19800,39645,10506
2020-08-10,202775,30340,5045,180,396,28,83047,19834,39645,10506
2020-08-11,204172,30354,5012,191,391,21,83237,19849,39744,10505
2020-08-12,206696,30371,4891,143,379,17,83472,19866,39744,10505
2020-08-13,209365,30388,4864,201,374,25,83663,19883,39744,10505
2020-08-14,212211,30406,4828,173,367,20,83848,19901,39744,10505
2020-08-15,215521,30409,4817,87,353,15,83880,19904,39744,10505
2020-08-16,218536,30410,4860,33,376,2,83921,19905,39744,10505
2020-08-17,219029,30429,4925,234,384,34,84065,19924,39744,10505
2020-08-18,221267,30451,4823,185,380,28,84309,19940,39930,10511
2020-08-19,225043,30468,4806,162,374,31,84467,19957,39930,10511
2020-08-20,229814,30480,4748,149,380,28,84642,19969,39930,10511
2020-08-21,234400,30503,4745,210,379,37,84829,19992,39930,10511
2020-08-22,238002,30512,4711,115,380,10,84950,20001,39930,10511
2020-08-23,242899,30513,4709,29,383,6,84973,20002,39930,10511
2020-08-24,244854,30528,4690,233,399,43,85199,20017,39930,10511
2020-08-25,248158,30544,4600,265,410,49,85524,20038,40043,10506
2020-08-26,253587,30540,4535,215,373,21,85731,20034,40043,10506
2020-08-27,259698,30576,4535,225,381,32,85984,20070,40043,10506
2020-08-28,267077,30596,4535,241,387,32,86177,20089,40083,10507
2020-08-29,272530,30602,4530,135,400,28,86298,20095,40083,10507
2020-08-30,277943,30606,4535,23,402,5,86310,20099,40083,10507
2020-08-31,281025,30635,4582,254,409,45,86469,20128,40083,10507
2020-09-01,286007,30661,4604,300,424,54,86712,20147,40300,10514
2020-09-02,293024,30686,4632,317,446,57,86963,20172,40300,10514
2020-09-03,300181,30706,4643,307,464,55,87206,20192,40300,10514
2020-09-04,309156,30686,4671,292,473,46,87447,20210,40300,10476
2020-09-05,317706,30698,4839,168,482,23,87579,20222,40300,10476
2020-09-06,324777,30701,4905,66,486,8,87608,20225,40300,10476
2020-09-07,328980,30726,4907,448,537,83,87836,20250,40300,10476
2020-09-08,335524,30764,4960,490,574,86,88226,20289,40876,10475
2020-09-09,344101,30794,5003,386,599,71,88524,20319,40876,10475
2020-09-10,353944,30813,5096,352,615,54,88742,20338,40876,10475
2020-09-11,363350,30893,5155,447,635,64,89059,20378,41389,10515
2020-09-12,373911,30910,5195,243,662,51,89231,20395,41389,10515
2020-09-13,381094,30916,5247,98,669,18,89270,20401,41389,10515
2020-09-14,387252,30950,5498,545,712,104,89507,20435,41389,10515
2020-09-15,395104,30999,5679,642,759,117,89891,20471,42047,10528
2020-09-16,404888,31045,5819,649,803,100,90335,20517,42047,10528
2020-09-17,415481,31095,5844,599,800,81,90840,20567,42047,10528
2020-09-18,428696,31249,5819,850,827,100,91574,20689,42699,10560
2020-09-19,442194,31274,5512,470,834,73,92319,20714,42699,10560
2020-09-20,452763,31285,5375,139,841,24,92582,20725,42699,10560
2020-09-21,458061,31338,5616,754,919,143,93008,20778,42699,10560
2020-09-22,468069,31416,5796,783,951,130,93538,20845,43555,10571
2020-09-23,481141,31459,5932,649,1002,124,93982,20888,43555,10571
2020-09-24,497237,31511,6031,613,1048,124,94413,20940,43555,10571
2020-09-25,513034,31661,6128,661,1098,129,94891,20995,44471,10666
2020-09-26,527446,31700,6172,503,1111,89,95303,21034,44471,10666
2020-09-27,538569,31727,6253,241,1118,47,95426,21061,44471,10666
2020-09-28,542639,31808,6415,619,1164,137,95774,21142,44471,10666
2020-09-29,550690,31893,6500,698,1204,165,96327,21201,45090,10692
2020-09-30,563535,31956,6590,650,1238,135,96797,21264,45090,10692
2020-10-01,577505,32019,6652,626,1265,142,97271,21327,45090,10692
2020-10-02,589653,32155,6758,721,1276,120,97778,21374,45701,10781
2020-10-03,606625,32198,6758,532,1295,103,98230,21417,45701,10781
2020-10-04,619190,32230,6982,418,1341,91,98374,21449,45701,10781
2020-10-05,624274,32299,7294,710,1415,152,98680,21518,45701,10781
2020-10-06,634763,32365,7398,829,1426,168,99295,21580,46520,10785
2020-10-07,653509,32445,7536,789,1416,143,99793,21660,46520,10785
2020-10-08,671638,32521,7624,711,1427,114,100306,21736,46520,10785
2020-10-09,691977,32630,7864,848,1448,150,100828,21798,47549,10832
2020-10-10,718873,32684,7997,694,1465,110,101311,21852,47549,10832
2020-10-11,734974,32730,8252,503,1492,73,101491,21898,47549,10832
2020-10-12,743479,32825,8692,916,1548,171,101899,21993,47549,10832
2020-10-13,756472,32933,8949,1168,1642,226,102680,22077,48845,10856
2020-10-14,779063,33037,9194,1133,1673,193,103413,22181,48845,10856
2020-10-15,809684,33125,9605,1207,1750,219,104082,22269,48845,10856
2020-10-16,834770,33303,10042,1225,1800,212,104696,22391,48845,10912
2020-10-17,867197,33392,10420,986,1877,175,105194,22480,48845,10912
2020-10-18,897034,33477,10918,835,1948,147,105431,22565,48845,10912
2020-10-19,910277,33623,11661,1424,2099,269,105935,22711,48845,10912
2020-10-20,930745,33885,12458,1944,2177,278,106839,22873,53385,11012
2020-10-21,957421,34048,13185,1754,2248,284,107652,23036,53385,11012
2020-10-22,999043,34210,14032,1998,2319,262,108599,23198,53385,11012
2020-10-23,1041075,34508,15008,2091,2441,299,109486,23382,57261,11126
2020-10-24,1086497,34645,15660,2500,2500,233,110322,23519,57261,11126
2020-10-25,1138507,34761,16477,1298,2584,191,110660,23635,57261,11126
2020-10-26,1165278,35018,17784,2314,2770,357,111347,23892,57261,11126
2020-10-27,1198695,35541,18978,2988,2918,431,112716,24180,62297,11361
2020-10-28,1235132,35785,20207,2821,3045,372,113977,24424,62297,11361
2020-10-29,1282769,36020,21183,2607,3156,395,115287,24659,62297,11361
2020-10-30,1331984,36565,22176,2563,3377,422,116533,24914,68349,11651
2020-10-31,1367625,36788,23036,2274,3452,339,117658,25137,68349,11651
2020-11-01,1413915,37019,24031,1883,3578,289,118227,25368,68349,11651
2020-11-02,1466433,37435,25143,2547,3730,430,119104,25784,68349,11651
2020-11-03,1502763,38289,26265,3311,3878,469,120714,26210,73958,12079
2020-11-04,1543321,38674,27534,3681,4089,540,122662,26595,73958,12079
2020-11-05,1601367,39037,28426,2989,4230,447,124278,26958,73958,12079
2020-11-06,1661853,39865,28979,3140,4331,434,126329,27356,80369,12509
2020-11-07,1748705,40169,29421,2458,4421,394,127938,27660,80369,12509
2020-11-08,1787324,40439,30243,1814,4539,323,128614,27930,80369,12509
2020-11-09,1807479,40987,31125,2670,4690,484,129735,28478,80369,12509
