date,casesCumul,deathsCumul,hospi,hospiNew,icu,icuNew,returnHomeCumul,deathsHospiCumul,casesEhpadEmsCumul,deathsEhpadEmsCumul
2020-11-10,1829659,42207,31505,3169,4750,473,131920,28944,87932,13263
2020-11-11,1865538,42535,31946,2588,4803,351,133696,29272,87932,13263
2020-11-12,1898710,42960,32683,2366,4899,386,134954,29697,87932,13263
2020-11-13,1922504,43892,32707,2830,4903,471,137155,30153,94240,13739
2020-11-14,1954599,44246,32499,2194,4871,326,139140,30507,94240,13739
2020-11-15,1981827,44548,33081,2194,4896,270,139810,30809,94240,13739
2020-11-16,1991233,45054,33497,2064,4919,366,140880,31315,94240,13739
2020-11-17,2036755,46273,33170,2505,4854,382,143152,31743,101482,14530
2020-11-18,2065138,46698,32842,2428,4775,357,145391,32168,101482,14530
2020-11-19,2086288,47127,32345,2213,4653,311,147569,32597,101482,14530
2020-11-20,2109170,48265,31906,1962,4582,263,149521,32978,107460,15287
2020-11-21,2127051,48518,31197,1509,4509,219,151177,33231,107460,15287
2020-11-22,2140208,48732,31554,904,4509,171,151681,33445,107460,15287
2020-11-23,2144660,49232,31481,1377,4454,243,152592,33945,107460,15287
2020-11-24,2153815,50237,30622,1781,4289,269,154679,34399,112080,15838
2020-11-25,2170097,50618,29972,1674,4148,257,156552,34780,112080,15838
2020-11-26,2183660,50957,29310,1459,4018,192,158236,35119,112080,15838
2020-11-27,2196119,51914,28648,1468,3883,206,159915,35512,116240,16402
2020-11-28,2208699,52127,28168,973,3777,122,161137,35725,116240,16402
2020-11-29,2218483,52325,28313,650,3756,102,161427,35923,116240,16402
2020-11-30,2222488,52731,28258,1251,3751,196,162281,36329,116240,16402
2020-12-01,2230571,53506,27639,1572,3605,234,164029,36692,119716,16814
2020-12-02,2244635,53816,27013,1252,3488,160,165563,37002,119716,16814
2020-12-03,2257331,54140,26703,1448,3425,184,166940,37326,119716,16814
2020-12-04,2268552,54767,26311,1399,3293,163,168352,37608,123298,17159
2020-12-05,2281475,54981,26070,1017,3230,125,169358,37822,123298,17159
2020-12-06,2292497,55155,26293,625,3220,101,169586,37996,123298,17159
2020-12-07,2295908,55521,26365,1200,3198,202,170285,38362,123298,17159
2020-12-08,2309621,56352,25914,1587,3088,214,171868,38739,126828,17613
2020-12-09,2324216,56648,25558,1372,3041,170,173247,39035,126828,17613
2020-12-10,2337966,56940,25231,1440,2959,191,174658,39327,126828,17613
2020-12-11,2351372,57567,24975,1334,2884,180,175891,39631,129501,17936
2020-12-12,2365319,57761,24980,1096,2861,127,176743,39825,129501,17936
2020-12-13,2376852,57911,25239,668,2871,89,176995,39975,129501,17936
2020-12-14,2379915,58282,25481,1316,2906,209,177647,40346,129501,17936
2020-12-15,2391447,59072,25240,1560,2881,211,179087,40653,133545,18419
2020-12-16,2409062,59361,25315,1659,2850,219,180311,40942,133545,18419
2020-12-17,2427316,59619,25182,1362,2808,151,181506,41200,133545,18419
2020-12-18,2442990,60229,24977,1281,2773,176,182656,41455,137358,18774
2020-12-19,2460555,60418,24851,1003,2727,123,183571,41644,137358,18774
2020-12-20,2473354,60549,24993,599,2754,91,183806,41775,137358,18774
2020-12-21,2479151,60900,25233,1284,2746,179,184464,42126,137358,18774
2020-12-22,2490946,61702,24964,1776,2728,256,186058,42507,140766,19195
2020-12-23,2505875,61978,24884,1421,2710,200,187272,42783,140766,19195
2020-12-24,2527509,62268,24639,1452,2652,186,188639,43073,140766,19195
2020-12-25,2547771,62427,24392,743,2625,112,189445,43232,140766,19195
2020-12-26,2550864,62573,24477,513,2649,101,189718,43378,140766,19195
2020-12-27,2559686,62746,24653,589,2659,107,189941,43551,140766,19195
2020-12-28,2562646,63109,24678,1212,2703,229,190722,43914,140766,19195
2020-12-29,2574041,64078,24776,1625,2675,251,191806,44298,145914,19780
2020-12-30,2600498,64381,24593,1399,2661,209,193045,44601,145914,19780
2020-12-31,2620425,64632,24440,1310,2634,176,194221,44852,145914,19780
2021-01-01,2639773,64765,24296,677,2618,99,194901,44985,145914,19780
2021-01-02,2643239,64921,24491,645,2641,101,195174,45141,145914,19780
2021-01-03,2655728,65037,24813,656,2674,101,195386,45257,145914,19780
2021-01-04,2659750,65415,24995,1258,2666,245,196037,45635,145914,19780
2021-01-05,2680239,66282,24904,1737,2625,244,197503,45980,149671,20302
2021-01-06,2705618,66565,24741,1433,2616,234,198756,46263,149671,20302
2021-01-07,2727321,66841,24521,1438,2582,180,200079,46539,149671,20302
2021-01-08,2747135,67431,24410,1439,2615,245,201286,46815,152693,20616
2021-01-09,2767312,67599,24273,941,2609,143,202165,46983,152693,20616
2021-01-10,2783256,67750,24559,728,2629,117,202429,47134,152693,20616
2021-01-11,2786838,68060,24846,1285,2676,208,203072,47444,152693,20616
2021-01-12,2806590,68802,24737,1653,2688,257,204390,47799,156006,21003
2021-01-13,2830442,69031,24769,1581,2711,208,205672,48028,156006,21003
2021-01-14,2851670,69313,25017,1685,2726,206,206802,48310,156006,21003
2021-01-15,2872941,69949,25043,1630,2740,249,208071,48590,159791,21359
2021-01-16,2894347,70142,25019,1197,2741,188,209056,48783,159791,21359
2021-01-17,2910989,70283,25269,697,2776,136,209343,48924,159791,21359
2021-01-18,2914725,70686,25619,1659,2813,254,210200,49327,159791,21359
2021-01-19,2938333,71342,25567,1988,2839,313,211816,49696,162430,21646
2021-01-20,2965117,71652,25686,1907,2852,292,213242,50006,162430,21646
2021-01-21,2987965,71998,25735,1755,2876,252,214538,50352,162430,21646
2021-01-22,3011257,72647,25908,1857,2912,269,215822,50671,166457,21976
2021-01-23,3035181,72877,25900,1169,2896,172,216725,50901,166457,21976
2021-01-24,3053617,73049,26393,918,2965,175,216965,51073,166457,21976
2021-01-25,3057857,73494,26924,1768,3041,298,217708,51518,166457,21976
2021-01-26,3079943,74106,27041,2002,3081,343,219152,51868,169291,22238
2021-01-27,3106859,74456,27169,1931,3107,318,220570,52218,169291,22238
2021-01-28,3130629,74800,27166,1719,3111,270,221903,52562,169291,22238
2021-01-29,3153487,75620,27308,1820,3130,271,223174,52917,173312,22703
2021-01-30,3177879,75862,27282,1174,3113,192,224120,53159,173312,22703
2021-01-31,3197114,76057,27613,816,3158,148,224406,53354,173312,22703
2021-02-01,3201461,76512,27914,1748,3228,318,225319,53809,173312,22703
2021-02-02,3224798,77238,28071,2184,3280,368,226896,54213,175811,23025
2021-02-03,3251160,77595,27955,1878,3277,275,228472,54570,175811,23025
2021-02-04,3274608,77952,27808,1745,3250,275,229975,54927,175811,23025
2021-02-05,3296747,78603,27614,1715,3245,254,231549,55220,179604,23383
2021-02-06,3317333,78794,27369,1122,3225,168,232693,55411,179604,23383
2021-02-07,3337048,78965,27694,785,3272,160,232977,55582,179604,23383
2021-02-08,3341365,79423,28037,1889,3363,355,233993,56040,179604,23383
2021-02-09,3360235,80147,27677,1926,3342,333,235717,56476,181965,23671
2021-02-10,3385622,80443,27461,1520,3319,282,237113,56772,181965,23671
2021-02-11,3406685,80803,27007,1610,3337,269,238753,57132,181965,23671
2021-02-12,3427386,81448,26468,1402,3308,264,240290,57449,184192,23999
2021-02-13,3448617,81647,26240,1082,3304,191,241354,57648,184192,23999
2021-02-14,3465163,81814,26445,649,3309,113,241628,57815,184192,23999
2021-02-15,3469539,82226,26522,1426,3381,306,242528,58227,184192,23999
2021-02-16,3489129,82812,26239,1853,3348,322,244238,58578,186226,24234
2021-02-17,3514147,83122,25974,1555,3350,309,245737,58888,186226,24234
2021-02-18,3536648,83393,25762,1486,3394,261,247127,59159,186226,24234
2021-02-19,3560764,83964,25551,1537,3390,308,248488,59484,188270,24480
2021-02-20,3583135,84121,25269,1029,3369,195,249520,59641,,24480
2021-02-21,3605181,84280,25464,593,3392,141,249727,59800,,24480
2021-02-22,3609827,84613,25831,1529,3407,274,250532,60133,,24480
2021-02-23,3629891,85044,25660,1780,3435,345,252083,60443,,24601
2021-02-24,3661410,85321,25614,1636,3436,319,253450,60720,,24601
2021-02-25,3686813,85582,25317,1454,3430,301,254868,60981,,24601
2021-02-26,3712020,86121,25130,1634,3445,303,256326,61265,,24856
2021-02-27,3736016,86306,24989,1007,3453,208,257258,61450,,24856
2021-02-28,3755968,86428,25280,728,3492,164,257555,61572,,24856
2021-03-01,3760671,86803,25430,1393,3544,347,258384,61947,,24856
2021-03-02,3783528,87220,25263,1705,3586,366,259893,62247,,24973
2021-03-03,3810316,87542,25111,1622,3637,322,261289,62569,,24973
2021-03-04,3835595,87835,24891,1538,3633,293,262690,62862,,24973
2021-03-05,3859102,88274,24765,1397,3680,324,263919,63100,,25174
2021-03-06,3882408,88444,24625,1097,3689,233,264909,63270,,25174
2021-03-07,3904233,88574,24818,720,3743,187,265295,63400,,25174
2021-03-08,3909560,88933,25195,1584,3849,381,266096,63759,,25174
2021-03-09,3932862,89301,25201,1810,3918,421,267539,64057,,25244
2021-03-10,3963165,89632,24969,1574,3918,343,269019,64321,,25311
2021-03-11,3990331,89897,24858,1609,3992,385,270433,64586,,25311
2021-03-12,4015560,90120,24749,1448,4033,306,271678,64809,,25311
2021-03-13,4045319,90289,24671,1087,4070,263,272615,64978,,25311
2021-03-14,4071662,90429,24989,821,4127,188,272960,65118,,25311
2021-03-15,4078133,90762,25469,1676,4219,401,273771,65451,,25311
2021-03-16,4108108,91170,25492,2005,4239,435,275360,65765,,25405
2021-03-17,4146609,91411,25314,1745,4219,357,276993,66006,,25405
2021-03-18,4181607,91679,25389,1661,4246,382,278263,66274,,25405
2021-03-19,4216695,91964,25339,1699,4287,383,279646,66559,,25405
2021-03-20,4252022,92140,25537,1348,4353,317,280571,66735,,25405
2021-03-21,4282603,92278,25926,926,4406,196,280955,66873,,25405
2021-03-22,4298395,92621,26488,1902,4548,471,281885,67216,,25405
2021-03-23,4313073,92908,26756,2286,4634,488,283507,67503,,25405
2021-03-24,4378446,93153,26876,2130,4651,384,285199,67748,,25405
2021-03-25,4424087,93378,27036,1860,4709,408,286607,67973,,25405
2021-03-26,4465956,94275,27242,2048,4766,476,288062,68276,,25999
2021-03-27,4508575,94465,27259,1567,4791,332,289350,68466,,25999
2021-03-28,4545589,94596,27712,1017,4872,238,289752,68597,,25999
2021-03-29,4554683,94956,28322,2099,4974,484,290810,68957,,25999
2021-03-30,4585385,95337,28510,2579,5072,569,292796,69293,,26044
2021-03-31,4644423,95640,28463,2209,5053,472,294638,69596,,26044
2021-04-01,4695082,95948,28581,2035,5109,480,296166,69904,,26044
2021-04-02,4741759,96280,28729,2092,5254,505,297734,70204,,26076
2021-04-03,4755676,96465,28886,1730,5273,399,299075,70389,,26076
2021-04-04,4822470,96650,29356,1224,5341,270,299624,70574,,26076
2021-04-05,4833263,96847,29907,1219,5433,284,300064,70771,,26076
2021-04-06,4841308,97273,30639,2459,5626,632,301299,71180,,26093
2021-04-07,4854259,97694,30904,3131,5729,673,303639,71601,,26093
2021-04-08,4939258,98037,30555,2156,5705,498,305711,71944,,26093
2021-04-09,4980501,98367,30326,2120,5757,498,307674,72243,,26124
2021-04-10,5023785,98574,30238,1649,5769,388,309136,72450,,26124
2021-04-11,5058680,98750,30671,1305,5838,286,309787,72626,,26124
2021-04-12,5067216,99135,31262,2172,5916,492,310934,73011,,26124
2021-04-13,5106329,99480,31226,2501,5952,555,313051,73335,,26145
2021-04-14,5149834,99777,30868,2072,5902,441,315152,73632,,26145
2021-04-15,5187879,100073,30668,2062,5924,501,317036,73928,,26145
2021-04-16,5224321,100404,30472,2044,5914,463,318923,74234,,26170
2021-04-17,5260182,100593,30329,1471,5877,359,320275,74423,,26170
2021-04-18,5289526,100733,30789,1111,5893,233,320757,74563,,26170
2021-04-19,5296222,101180,31214,2066,5970,502,321889,75010,,26170
2021-04-20,5339320,101568,31086,2404,5984,601,323961,75384,,26184
2021-04-21,5374288,101881,30954,2095,5959,476,325811,75697,,26184
2021-04-22,5408606,102164,30634,1878,5981,478,327668,75980,,26184
2021-04-23,5440946,102496,30438,1932,5962,436,329405,76285,,26211
2021-04-24,5473579,102713,30100,1368,5958,348,330838,76502,,26211
2021-04-25,5498044,102858,30287,881,5978,218,331362,76647,,26211
2021-04-26,5503996,103256,30596,1944,6001,470,332563,77045,,26211
2021-04-27,5534313,103603,30281,2109,5943,484,334577,77370,,26233
2021-04-28,5565852,103918,29911,1708,5879,349,336281,77685,,26233
2021-04-29,5592390,104224,29487,1711,5804,392,338000,77991,,26233
2021-04-30,5616689,104514,28930,1433,5675,323,339650,78261,,26253
2021-05-01,5642359,104706,28603,1246,5581,310,340997,78453,,26253
2021-05-02,5652247,104819,28818,798,5585,173,341458,78566,,26253
2021-05-03,5656007,105130,28950,1495,5630,386,342451,78877,,26253
2021-05-04,5680378,105387,28427,1591,5504,355,344265,79120,,26267
2021-05-05,5706378,105631,27686,1459,5402,312,346184,79364,,26267
2021-05-06,5728090,105850,26985,1151,5231,273,347768,79583,,26267
2021-05-07,5747214,106101,26331,1140,5106,269,349293,79809,,26292
2021-05-08,5767959,106277,25800,844,5005,191,350471,79985,,26292
2021-05-09,5777087,106392,25797,527,4971,124,350873,80100,,26292
2021-05-10,5780379,106684,25666,1125,4870,265,351795,80392,,26292
2021-05-11,5800170,106935,25028,1239,4743,285,353370,80628,,26307
2021-05-12,5821668,107119,24254,965,4583,217,354860,80812,,26307
2021-05-13,5841129,107250,23656,618,4442,139,355927,80943,,26307
2021-05-14,5848154,107423,23406,733,4352,152,356700,81116,,26307
2021-05-15,5863839,107535,22950,580,4271,134,357613,81228,,26307
2021-05-16,5877787,107616,22963,416,4255,102,357928,81309,,26307
2021-05-17,5881137,107812,22749,871,4186,204,358776,81505,,26307
2021-05-18,5898347,108040,22058,996,4015,247,360213,81692,,26348
2021-05-19,5917397,108181,21347,712,3862,168,361460,81833,,26348
2021-05-20,5568551,108314,20750,709,3769,202,362593,81966,,26348
2021-05-21,5581351,108437,20209,625,3631,139,363600,82075,,26362
2021-05-22,5593962,108526,19765,468,3544,115,364391,82164,,26362
2021-05-23,5603666,108596,19720,324,3515,73,364695,82234,,26362
2021-05-24,5605895,108658,19701,260,3496,66,364902,82296,,26362
2021-05-25,5609050,108879,19430,796,3447,205,365739,82494,,26385
2021-05-26,5621696,109023,18593,671,3330,181,367046,82638,,26385
2021-05-27,5635629,109165,17941,499,3206,127,368023,82780,,26385
2021-05-28,5646897,109290,17272,539,3104,155,369109,82878,,26412
2021-05-29,5657572,109358,16847,334,3028,93,369789,82946,,26412
2021-05-30,5666113,109402,16775,199,2993,43,370014,82990,,26412
2021-05-31,5667324,109528,16596,529,2945,140,370577,83116,,26412
2021-06-01,5677172,109662,16088,596,2825,145,371500,83243,,26419
2021-06-02,5685915,109758,15638,491,2754,106,372310,83339,,26419
2021-06-03,5694076,109828,15283,458,2677,94,373033,83409,,26419
2021-06-04,5701029,109916,14801,408,2571,91,373818,83490,,26426
2021-06-05,5707683,109973,14532,267,2525,62,374281,83547,,26426
2021-06-06,5712753,109998,14525,154,2527,52,374416,83572,,26426
2021-06-07,5713917,110062,14323,383,2472,97,374909,83636,,26426
2021-06-08,5719935,110137,13984,405,2394,106,375569,83708,,26429
2021-06-09,5725492,110202,13526,391,2326,94,376342,83773,,26429
2021-06-10,5729967,110270,13090,297,2245,74,376974,83841,,26429
2021-06-11,5733838,110344,12712,313,2163,66,377596,83910,,26434
2021-06-12,5737810,110378,12496,198,2110,48,377961,83944,,26434
2021-06-13,5740665,110391,12480,111,2106,26,378063,83957,,26434
2021-06-14,5741354,110454,12374,325,2068,71,378429,84020,,26434
2021-06-15,5744589,110534,11895,300,1952,69,379108,84096,,26438
2021-06-16,5747647,110578,11519,198,1873,39,379635,84140,,26438
2021-06-17,5750433,110634,11114,225,1799,46,380195,84196,,26438
2021-06-18,5752872,110702,10738,171,1740,53,380667,84246,,26456
2021-06-19,5755496,110724,10531,102,1703,24,380930,84268,,26456
2021-06-20,5757311,110738,10518,51,1703,15,380979,84282,,26456
2021-06-21,5757798,110778,10386,216,1655,48,381278,84322,,26456
2021-06-22,5760002,110829,10046,181,1560,47,381726,84373,,26456
2021-06-23,5762322,110862,9771,167,1509,42,382124,84406,,26456
2021-06-24,5764329,110906,9392,140,1439,27,382593,84450,,26456
2021-06-25,5766315,110939,9190,148,1389,39,382897,84483,,26456
2021-06-26,5768443,110951,9024,81,1349,14,383122,84495,,26456
2021-06-27,5770021,110968,8986,42,1345,13,383185,84512,,26456
2021-06-28,5770530,111012,8846,176,1304,41,383447,84556,,26456
2021-06-29,5772844,111057,8627,134,1250,29,383768,84584,,26473
2021-06-30,5775301,111082,8451,158,1204,31,384051,84609,,26473
2021-07-01,5777965,111111,8232,109,1162,30,384338,84638,,26473